Lennon_kimaguLe,ヨルシカのグッズいいなぁ〜〜〜
attyuntyun915,大体選曲が似ている人達2、3人でカラオケ行くの絶対楽しい
ヨルシカとかキタニとかそこらへん好み合う人募集してます,Wed Oct 09 23:16:51 JST 2019
wakukiragirl,@n_y_6 全力でヨルシカさんPRに励みます( • ̀•́ )✧
もっちろん！未成年ですけどね！笑笑,Wed Oct 09 23:16:07 JST 2019
sleepymusta,ヨルシカろんてぃほしさ,Wed Oct 09 23:15:46 JST 2019
souUIROU,@Mokimoki0205 ずとまよ はラババンなかったからヨルシカはラババンほすぃ…
ラババン収集癖あるから…,Wed Oct 09 23:15:17 JST 2019
keimaruru,10番 11番 12番 16番 のうちいずれか代行可能な方がいらっしゃいましたらお声がけ下さい
※ 事前振込+代行費〇 です
#ヨルシカ #月光 https://t.co/WwpP2Q3eZ8,Wed Oct 09 23:15:07 JST 2019
manami37801024,@iro_yoru_ おおおお同じだよおおお！！！
やっぱ青はヨルシカ味が強いくて好きなんさ💙,Wed Oct 09 23:14:40 JST 2019
Kaho__ot_No1,@ot_integral 今日も一日お疲れ様でした！
今日はヨルシカの日なんですね✨,Wed Oct 09 23:14:39 JST 2019
ccc_NPC,TK from 凛として時雨 『melt (with suis from ヨルシカ)』 https://t.co/ECddKyYEtT @YouTubeより,Wed Oct 09 23:14:35 JST 2019
norampom,ヨルシカのロンTほしい、かわいい,Wed Oct 09 23:14:30 JST 2019
gmn_tls,@ot_integral ヨルシカめちゃいいですよね🥰,Wed Oct 09 23:14:26 JST 2019
MiniTomato870,@ot_integral ヨルシカは、神曲ばっかり！,Wed Oct 09 23:14:26 JST 2019
azuma_east,いいな…いいな…ヨルシカ のライブ行ける人いいな…
念とか飛ばせないかな…
いいな…,Wed Oct 09 23:13:58 JST 2019
yukipanda0716,ヨルシカの言ってのラバーキーホルダーめっさ可愛い,Wed Oct 09 23:13:49 JST 2019
masuku_6,ヨルシカさんのライブグッズほぼ全部欲しいなあ全部素敵全部買う,Wed Oct 09 23:13:11 JST 2019
Automata2B,【off vocal】だから僕は音楽を辞めた / ヨルシカ Arranged by 萩 https://t.co/yI3xM1W2W7 @YouTubeさんから
かなり好きなやつだ,Wed Oct 09 23:12:44 JST 2019
Tsukishiro_527,ヨルシカ - だから僕は音楽を辞めた (Music Video) https://t.co/oexjTnkJ2C @YouTubeさんから,Wed Oct 09 23:12:38 JST 2019
tokio_u,ヨルシカ、イイナ,Wed Oct 09 23:12:24 JST 2019
Ka7__dE,ヨルシカの片割れn-bunaだしハマるに決まってんだ,Wed Oct 09 23:12:16 JST 2019
nirubili,もっとヨルシカの曲入れろ https://t.co/IsjRQpcpk6,Wed Oct 09 23:12:02 JST 2019
pkmn0426,@gomimakura ヨルシカきけ,Wed Oct 09 23:11:52 JST 2019
K421080,やっぱり形にならないからこそいいのかもな。いけないなら何も手に入らない方がいっそいいのかと思ったので、ヨルシカ通販買わない。当日ビッキャの前まで行ってとりあえず絶望だけ噛み締めてくる,Wed Oct 09 23:11:37 JST 2019
raibuniikitai58,ﾖﾙｼｶとずっと真夜中でいいのにと美波は
ハマりますなぁこの時間に聞くの好き,Wed Oct 09 23:11:16 JST 2019
1991harut,ヨルシカの代行誰かお願い出来ませんかラババン15が切実に欲しい,Wed Oct 09 23:10:59 JST 2019
dasono777,八咫烏ヒナちゃんが歌うDearが聞きたいっ！！！！！
でも、ヨルシカも聞きたい！！！
そして、ナナヲアカリも聞きたいっ！！

#八咫烏ヒナリクエスト,Wed Oct 09 23:10:49 JST 2019
popnneu,ヨルシカのやつ3-1のやつ出来なくて90%すら乗らないw,Wed Oct 09 23:10:35 JST 2019
ody423,TK from 凛として時雨 『melt (with suis from ヨルシカ)』 https://t.co/YIIfFSkt1B @YouTubeさんから,Wed Oct 09 23:10:19 JST 2019
Tsukishiro_527,ヨルシカ好きになってから同時にロック系にハマった感ある。,Wed Oct 09 23:09:50 JST 2019
BM_azu,せめてヨルシカのグッズ通販で買おう、、、,Wed Oct 09 23:09:45 JST 2019
VvL34Q6GcukWyRO,ヨルシカはどれも神曲
言って。も好きやしカトレアとか準透明少年とかだから僕は音楽をやめたとかパレードとか雨とカプチーノとか、もう全部神やねんけど。
勉強する時に聴くのが好き,Wed Oct 09 23:09:14 JST 2019
0008x_x,ヨルシカまじでチケット無いし音漏れ行くかあ,Wed Oct 09 23:09:04 JST 2019
9mq67mTf3V8bcQ0,病んでる時に聴くヨルシカは本当にエモい,Wed Oct 09 23:08:53 JST 2019
sunny_hinata,ヨルシカの物販チケットないと開場後入れないからじゃあ通販って見たら平日の15時スタートとかもう。携帯持ってトイレこもるしかないですか。,Wed Oct 09 23:08:41 JST 2019
Is_krasmrkb,ヨルシカのライブグッズ、欲しいやつ計算したら1万いかなかったので、通販まで残ってれば買いたいなあ
こういうライブグッズの通販買ったことがないから分からないんだけどやっぱり先着…？,Wed Oct 09 23:08:00 JST 2019
iRe_017TS,ヨルシカのグッズめちゃいいな・・・全部買うのはさすがにしんどいけどロンTとラバストほしすぎる。,Wed Oct 09 23:07:54 JST 2019
ainanaSogo0528,ヨルシカのグッズも買いたいしハロパも買うしなんなら夏ツの通販で缶バ積もうって思ってる私の今の所持金は2000円あるかないかです,Wed Oct 09 23:07:32 JST 2019
YOLUNA1122,漢字練習してたら「藍」って漢字出てきて、何も考えずに「藍二乗」って書いてしまった私はウマシカ
……ヨルシカだけに((((,Wed Oct 09 23:07:21 JST 2019
nemtaminzoku,ヨルシカさん好きな人かもん,Wed Oct 09 23:06:48 JST 2019
0323taiki141,YouTube見てておすすめにヨルシカさんのヒッチコック出てきて、そういえばさやちゃんがカバーしてたな〜って思って動画見たらこの曲めちゃくちゃさやちゃんに合ってる声やん、てかめちゃくちゃいい！！,Wed Oct 09 23:06:48 JST 2019
AmaNe_seep,ヨルシカのライブの物販でペア系のグッズが発表されたことで非リア個体が彼氏彼女求めあってるのなんか草,Wed Oct 09 23:06:43 JST 2019
Heyou1127,ヨルシカのLive行きてぇなあ,Wed Oct 09 23:06:22 JST 2019
H985930,最近のマイブーム
｢羅生門くん｣
｢藍二乗/ヨルシカ｣
｢アルゼンチンバックブリーカー｣ https://t.co/jzetSrvMig,Wed Oct 09 23:06:19 JST 2019
p4n_p,ヨルシカのライブ行くけどグッズを買うお金がないぃーwでもほしぃ！！,Wed Oct 09 23:06:01 JST 2019
nana_kawaii0824,テスト前＋夜で病んできたタイミングでヨルシカの曲を流してくるyoutubeの次の動画は策士,Wed Oct 09 23:05:59 JST 2019
e_n_t_s,ヨルシカのライブグッズめちゃくそ可愛いやんいーぷらで通販やるとか買うしかない,Wed Oct 09 23:05:53 JST 2019
er_mb8_,Tシャツのヨルシカの文字の下のやつアルバムの曲名を■で表したやつやね！ https://t.co/n4qX2fssHX,Wed Oct 09 23:05:34 JST 2019
yrr_0023,ヨルシカさんのライブ超行ってみたい,Wed Oct 09 23:05:15 JST 2019
Burossejin,ヨルシカほんとにすごい、作曲者天才すぎて言葉も出ないっすねまじで,Wed Oct 09 23:04:43 JST 2019
donkou_teria,あ、ヨルシカで一番好きなのはノーチラスだよ
パレードも好き,Wed Oct 09 23:04:43 JST 2019
mame_ice,tofubeatsもアジカンも椎名林檎も9mmもワンオクもRADもindigo la Endもヨルシカもずとまよもゆら帝もミッシェルもcali≠gariもヤバTも相対性理論もEveもKEYTALKもクリープハイプも東京事変もGO!GO!7188も菅田将暉も女王蜂も、あと忘れたけど色々借りた。iTunesに入れるの頑張る･･･。,Wed Oct 09 23:04:19 JST 2019
no_name_217_,ヨルシカのライブに行きたいです

どなたかチケット譲っていただけないでしょうか

難しすぎることはわかってます…

出来る限りの事はします…

音漏れ行こうかな…
音漏れ…するかな…

#ヨルシカ,Wed Oct 09 23:02:33 JST 2019
jrrNUoZRUSz2nRV,エルマかわぃぃぃぃぃぃぃい

可愛いしエモい………さすがヨルシカ様 https://t.co/H8YLEhllht,Wed Oct 09 23:02:24 JST 2019
0monuk,TK from 凛として時雨 『melt (with suis from ヨルシカ)』 https://t.co/5Bm7fjnO5s 推しアーティストと推しアーティストが,Wed Oct 09 23:02:23 JST 2019
Butterfly2250,ヨルシカの物販かわいすぎて草,Wed Oct 09 23:00:59 JST 2019
ZWaTen2Lk28tMha,ヨルシカでも聞こーと,Wed Oct 09 23:00:52 JST 2019
slc_ma,ヨルシカ、流行ってるから陽キャだと思い込んでたけどかなり陰キャだったから今めちゃくちゃ聴いてる,Wed Oct 09 23:00:45 JST 2019
kai_MTC,@sugeeeer_310 それがヨルシカの魅力なんですよね分かります!!!!😂✨✨
全部好きすぎて迷っちゃいますが、強いて言うなら…準透明少年とか！！！めっちゃ好きです😭💓💓,Wed Oct 09 23:00:39 JST 2019
gyutantei_bot,ヨルシカのオススメをみんなに聞いた結果全部の曲がいいらしいので全部アルバム聞くわ https://t.co/gbkEiv4PmI,Wed Oct 09 22:59:46 JST 2019
n72353609,ヨルシカと凛として時雨のコラボ曲
かっこ良くて好きやけど
裏声でも届かなそう。。笑,Wed Oct 09 22:59:41 JST 2019
29_immm,藍二乗 / ヨルシカ / うた！ https://t.co/1RCkevmyQ0,Wed Oct 09 22:59:39 JST 2019
ofushi_ao,なんかヨルシカ好きならずとまよ好きになるって人いるけど私にとってちょっと違うんだよね、ずとまよも好きっちゃ好きだけどね！,Wed Oct 09 22:59:35 JST 2019
Halon44879636,THE ORAL CIGARETTES - エイミー
https://t.co/MdHAzjOIUH

ヨルシカさんにも同じ曲名のものがありますが、此方もおすすめ。割とアップテンポが多いオーラルの中では比較的遅め。声がなんか癖になるんですよね。個人的には男性の中で裏声が一番好きな人です。あとギターかっこいいってなる。 https://t.co/aR5w4x7LEb,Wed Oct 09 22:59:11 JST 2019
like_cocoa_,ヨルシカさんのグッズ欲しいー,Wed Oct 09 22:59:00 JST 2019
nemo___nautilus,@Kauedtttungo すいません私大ヨルシカ好きですすすすすすす(錯乱),Wed Oct 09 22:58:43 JST 2019
aya_kmf2,@105_tomonori ノリさんの声大好きでSTの時出した曲全部とってました（笑）
ヨルシカさんのただ君に晴れとか、三代目さんの東京って歌絶対似合うなーと思ってます…！！
応援してますー！,Wed Oct 09 22:57:42 JST 2019
parpuruzame,@ruriruri_negi ヨルシカの何歌っとん,Wed Oct 09 22:56:55 JST 2019
papico_ztmy,えっ、ま…？(困惑)
あ、まだまだ投票まってます私の並ぶ時間が決まる大事な投票です(大事とは)
#ヨルシカ https://t.co/kY5BZKss4o,Wed Oct 09 22:56:45 JST 2019
YOLUNA1122,@Cocoapot_0237 それなーー！！
そして今ちょうどヨルシカ聴いてる笑,Wed Oct 09 22:56:36 JST 2019
_ugatsu_,うぎゃあヨルシカのライブめっちゃ行きたかったぁ〜〜〜,Wed Oct 09 22:56:05 JST 2019
yogitune_nico,ヨルシカ意外も聴きたいでごんす,Wed Oct 09 22:54:59 JST 2019
217_neko_,いやまじでヨルシカのライブに行きたいよ、ほんと

毎日聞いてる
もう少し日程増やすかでかいとこでやってくれさいまじ…

辛い！,Wed Oct 09 22:54:42 JST 2019
Shiroi_iro00,EDU,クラシック,ジャズ,ヨルシカ,TK from凛として時雨…そこら辺？

1曲だけなら最近は『…

続きは質問箱へ 

 https://t.co/RSUvRRX74s,Wed Oct 09 22:54:20 JST 2019
t8pam9gj,ヨルシカ通販嬉しいけどなに！？木曜の15時！？むり！！！！
あとダボダボ長袖欲しかったけどチビだから確実にワンピースになる結末しか見えないから絶望してる,Wed Oct 09 22:53:30 JST 2019
er_mb8_,学生時代にヨルシカ好きな人と付き合えたら最高に幸せだっただろうなぁ。今は現実見ちゃって難しいところが多いけど🤷🏻‍♀️,Wed Oct 09 22:53:30 JST 2019
chi_jrocklove,ヨルシカのロンT欲しいなぁ(；ω；),Wed Oct 09 22:53:07 JST 2019
Chidoris_39,あっっっっ通販………………！！！
神や………………………………
神です……………………………………
ありがとうヨルシカさん…………………
これでもうちょっとだけ頑張る……,Wed Oct 09 22:52:55 JST 2019
AiderNoir,ヨルシカ「月光」大阪公演10/21(月)

・ラバーバンド
・Tシャツ
・マフラータオル

物販代行頼める方いらっしゃいましたらリプかDMお願いいたしますm(*_ _)m

当日17時には到着できると思いますのでその時にお金渡します！
 
#ヨルシカ #代行 #拡散希望
#ヨルシカ好きと繋がりたい,Wed Oct 09 22:52:47 JST 2019
uminokuki,心より大事なものを見つけたかった
･
･
･
ヨルシカ,Wed Oct 09 22:52:39 JST 2019
oursounds,『ずっと真夜中でいいのに。ヨルシカ コピーバンド募集(東京都 , 神奈川県 , 埼玉県 , 千葉県 , 茨城県) 』ご覧頂きありがとうございます〜

最近好きになったヨルシカとずっと真夜中でいいのに。の
https://t.co/TzPWAsDVmR
 #バンドメンバー募集,Wed Oct 09 22:52:22 JST 2019
nail_lve,ヨルシカのリセール
昨日までだった、、(∵),Wed Oct 09 22:52:21 JST 2019
er_mb8_,@MENKUN_RAITO ね（笑）まぁ異性に問わずヨルシカ好きと出会って語りたい気持ちはわかる（笑）（笑）,Wed Oct 09 22:52:13 JST 2019
chi_jrocklove,今日イオンにフレデリックをゲットしに行ったんだけど、HMVではミセスのAttitude流れるし、ヴィレヴァンではヨルシカの神様のダンス流れるし、幸せやった〜〜〜〜 https://t.co/74FNHPQKrS,Wed Oct 09 22:52:10 JST 2019
sa_ya_ka0810,いまから彼氏つくれば
月光に間に合うんじゃ…？！
【急募】
ヨルシカ好きなハイスペック彼氏

\  M U R I  /,Wed Oct 09 22:51:49 JST 2019
dawashika_,高校生活最大最後のないものねだり
「ヨルシカ好きな彼女くださいm」,Wed Oct 09 22:51:42 JST 2019
sunny_hinata,買うならリングライトとキーホルダー。合わせて2700円。ヨルシカのロンTもほしい。つまり金。全ては金,Wed Oct 09 22:51:15 JST 2019
RycL_ONGK,@RENA_KUZYO 昔からFFでいてくれている方！そういえばセガゲーにもヨルシカ入ってました何かは忘れましたが,Wed Oct 09 22:51:01 JST 2019
er_mb8_,ヨルシカ好きな人とはセンスとか価値観ちょっと似てるって信じてるんよなぁん,Wed Oct 09 22:50:22 JST 2019
Kousuke1211,TK from 凛として時雨『melt (with suis from ヨルシカ)』
https://t.co/ikSZkR4Sud,Wed Oct 09 22:50:20 JST 2019
ks8_u,時計が鳴ったから、やっと目を覚ました。やっと？？
時計が鳴っても、目を覚ませない俺はヨルシカ好き失格やん。,Wed Oct 09 22:50:19 JST 2019
ryoto0229,ヨルシカのグッズ、ロンtも普通のバンドtもほしいし、ラバーキーホルダーはギターのケースに付けたい
つまり何が言いたいかというと金がない,Wed Oct 09 22:50:09 JST 2019
er_mb8_,ヨルシカ好きな人と自然綺麗なところを歩いてひたすら写真撮って過ごしたい,Wed Oct 09 22:50:02 JST 2019
imsleepinwell,仰向けになって胃の上に音楽を流した状態のスマホを置いてさらに手を重ねるとなんだかずっとお腹が鳴ってるような既視感が出てきます。なんかめっちゃおもろい。私はヨルシカさんの雨晴るるでなりました。お試しあれ。,Wed Oct 09 22:49:51 JST 2019
koyuki130104,ヨルシカのグッズかわいすぎる…,Wed Oct 09 22:49:42 JST 2019
kogashibata,むっちゃ急いでザンザス君描いてる
BGMはヨルシカ,Wed Oct 09 22:49:37 JST 2019
kyuso_0127,ヨルシカのグッズ可愛すぎい,Wed Oct 09 22:49:35 JST 2019
yuki_kurogiri,@GunBlade8 RAD、ユニゾン、米津玄師、アジカン、ミセス、セカオワ、アマザラシ、さユり、ポルノ、エルレ、YUKI、supercell、YUI、NOVELS、ヨルシカ、Eve、ココオク、LiSA、テナー、FLOW、miwa、あべま、ロードオブメジャー、相対性理論、あとボカロ辺りで被ってるのあるか？,Wed Oct 09 22:49:05 JST 2019
2koron_bean,ヨルシカの…………
グッズが……………
可愛すぎる…………
誰か買って…………(自分で買え,Wed Oct 09 22:48:49 JST 2019
miyumiyu_0316,ヨルシカのグッズが欲しすぎる

しかもsuisさんのデザインやって？！

神ですか？✨,Wed Oct 09 22:48:36 JST 2019
saidaa_sorahosi,ヨルシカ……………通販………欲しい…………,Wed Oct 09 22:47:58 JST 2019
sio_1210,ずっとヨルシカのマークについては気になっててナブナさんのことだから絶対に何かしら意味があるのはわかってたけど……,Wed Oct 09 22:47:48 JST 2019
koorinrin_,ヨルシカの物販いってついでに秋服買おうかな,Wed Oct 09 22:47:06 JST 2019
kirahiji29,ヨルシカのライブ行けないの悔しすぎるから、CDJ全通したいわ,Wed Oct 09 22:46:21 JST 2019
S_Tomoyu_CL,彼女にこれ来て欲しい……

というか、ヨルシカ好きの彼女欲しいんですけど…… https://t.co/YYhmvn87Wl,Wed Oct 09 22:46:17 JST 2019
financiiiiiier,ヨルシカのグッズほすぃ,Wed Oct 09 22:46:01 JST 2019
Hiiinanana0313k,ヨルシカ物販だけ行くやーつ,Wed Oct 09 22:45:32 JST 2019
kowloon_fp,NEWQ - ヨルシカ「言って。」 (cover) https://t.co/ZFISfBUemz @YouTubeより

誰かがこのボーカルの声ナダルに似てるって、ナダルにしか聞こえないってコメントあって。もうナダルだよ。 でも上手い！ #ヨルシカ #ナダル,Wed Oct 09 22:44:23 JST 2019
kuronekom_h,ヨルシカのグッズ欲しいんですけど！？,Wed Oct 09 22:44:14 JST 2019
PhoriaGame,@nbuna_staff こんばんは。夜遅くすみません。ヨルシカの唄が大好きな海外人ですが４時間くらい前にツイッしてくれたグッズをAmazonや外のネットサイトで売る予定はありますか?,Wed Oct 09 22:44:13 JST 2019
sucsk05,いやぁアイマスクやめるかぁ……
ヨルシカで3,700円プラスTシャツかロンＴ買うでしょ、あとはハロパグッズで約4,000円やな
1万で収まるようにしなきゃなぁ……,Wed Oct 09 22:44:11 JST 2019
nametststs,やっぱりヨルシカって凄い。
聴いた後の余韻が…
エルマ、感動した。日記読みながら聴いたけど、終わった後少し呼吸が深くなった。
次は髭男のTravelerを聴く。
楽しみ(^^),Wed Oct 09 22:43:45 JST 2019
kouchan_3S,ヨルシカ良すぎてラブ1個じゃ足りんのやが,Wed Oct 09 22:43:44 JST 2019
SuiAsca,あすキャスありがとうございました😊
my punkyの途中で終わったの笑ったw

そして久しぶりの弾いてみた動画投稿〜‼️今回はスイラビでサポートをしてくれてるギターのTAKUMAさんと！ぜひ観てね🐰

ヨルシカの「ただ君に晴れ」をBaとGtで【弾いてみた】 https://t.co/NACdl93fRW @YouTubeより https://t.co/I5LY1qBTtr,Wed Oct 09 22:43:40 JST 2019
papico_ztmy,ヨルシカ物販何時から並べは買える？？？？？絶対激混みやん？？？？,Wed Oct 09 22:43:16 JST 2019
piyo__piyo07,あと全然関係ないけど今月はずとまよとヨルシカのライブがあるので頑張れちゃう🤤
チケ運良すぎてそろそろ死ぬのでは？,Wed Oct 09 22:43:11 JST 2019
Ware_kchi010306,ヨルシカのグッズ可愛すぎる,Wed Oct 09 22:43:10 JST 2019
mitsuki_1Q84,ヨルシカ好きの彼女には出会えていたらなー,Wed Oct 09 22:42:49 JST 2019
kantoku_RAD,ヨルシカのライブグッズ欲しすぎる,Wed Oct 09 22:41:27 JST 2019
ReLemon_8,当方、ヨルシカ、須田景凪、夏代孝明、キタニタツヤ、神僕、ヒトリエ、みきとP(敬称略)が好きです,Wed Oct 09 22:41:26 JST 2019
midona334,三秋縋先生とヨルシカの影響で夏を好きになり始めたのに気付いたら夏終わってたわ,Wed Oct 09 22:40:59 JST 2019
Serie0420,古参感を出したいわけじゃないんですけどヨルシカっていつからこんなに人気だったんだ…2年前周りに知ってる人ほとんどいなかったぞ…,Wed Oct 09 22:40:56 JST 2019
nameless_00_,@renren___xyz ヨルシカ『夜紛い』,Wed Oct 09 22:40:56 JST 2019
muua_1073,ヨルシカの声好き,Wed Oct 09 22:40:55 JST 2019
mataethu435,買えへんけど流れてきたヨルシカのグッズ可愛い。,Wed Oct 09 22:40:49 JST 2019
mai0408_37,推しに歌ってもらいたい曲！
歌が上手いんだけど高い声出してるイメージないからなかなか難しいね…
ヨルシカとかどうかな
あの夏に咲けが好き,Wed Oct 09 22:40:48 JST 2019
Ciel_Cats,断食的な意味合いでヨルシカのアルバムとライザのアトリエ封印してるんだけど開けられる日が今年中に来るのだろうか…,Wed Oct 09 22:40:34 JST 2019
S_Tomoyu_CL,ヨルシカさんの曲聞いてると
 ｢ゲームになんか溺れてないで、音楽を趣味にしたかった。ゲームの高いランクとかより、ピアノとかギターとか弾けた方が全然かっこいいなぁ｣
っていつものように思ってる。,Wed Oct 09 22:40:00 JST 2019
ka_nashi_ro,ヨルシカはこれが好きなンだわ https://t.co/BEID5tXWVK,Wed Oct 09 22:39:48 JST 2019
ttaa_nn,ヨルシカのグッズの通販✨
送料の価格より、全国一律(北海道、沖縄含む)←ここが重要！

#ヨルシカ
#月光,Wed Oct 09 22:39:40 JST 2019
donkou_teria,最近のはやりの曲って何なんやろ
ヨルシカさんの曲をメインで聞いてるから
なんもわかんね('ω')
もしかしてお願いマッスルとか？ https://t.co/kcd5HG2gR3,Wed Oct 09 22:39:23 JST 2019
marika_apricot,誰かヨルシカのグッズ貢いでくれ(´;ω;｀),Wed Oct 09 22:39:23 JST 2019
Ichiha_00,ヨルシカまじでおすすめ https://t.co/W5EAhTlQgD,Wed Oct 09 22:39:11 JST 2019
BBB_croakcroak,ねぇぇぇぇえええぇぇ何なのこのセンスの塊のようなグッズたちは
物販だけ並びに行きてぇぇぇーーーーーーーーーーーーー！！！！
#ヨルシカ https://t.co/HcuJScU8sY,Wed Oct 09 22:39:00 JST 2019
t_suzuno_0320,ヨルシカ
Office髭男dism
Aimer
miwa
backnumber
ONE OK ROCK
RADWIMPS
SPYAIR

ここら辺かなぁ。色々好き。

#BoxFresh https://t.co/pGRfynTh7s,Wed Oct 09 22:38:34 JST 2019
ux__Ox_____,ヨルシカのロンTかわいすぎ。,Wed Oct 09 22:38:31 JST 2019
kowloon_fp,息子のApple MUSIC復活
さっそくヨルシカダウンロードしてindigo1位だねーって
休憩と言って早30分聞いてるぞって長くね？？#ヨルシカ #indigolaend #AppleMUSIC,Wed Oct 09 22:38:22 JST 2019
Rqzy_4nL,ヨルシカのグッズ全部買ってプロメア買うとするとお財布軽くなりそう,Wed Oct 09 22:38:19 JST 2019
muimui820,ヨルシカの物販通販ありとか神すぎるけど全部通販で買えるんよな？めちゃくちゃ神,Wed Oct 09 22:37:53 JST 2019
mwam_gr,ヨルシカ好きな友達欲しい,Wed Oct 09 22:37:45 JST 2019
Long_3per,@key_ll_nn 
ヨルシカ、通販有りですって。何かいます？,Wed Oct 09 22:37:40 JST 2019
SKRaua_24,とりま
ヨルシカのライブ行きたい,Wed Oct 09 22:37:13 JST 2019
rafuransu0315,美波もいきたいしLiSAもいきたいヨルシカも行ってみたいしずとまよもまだまだいるやばたん,Wed Oct 09 22:37:01 JST 2019
xenoxenasena,ヨルシカ - だから僕は音楽を辞めた (Music Video) https://t.co/1JhoJzbadS @YouTubeより
これは有名じゃないかな？,Wed Oct 09 22:36:39 JST 2019
WXiOUBeu3VnTkTg,ヨルシカのTシャツ普通に欲しい,Wed Oct 09 22:36:27 JST 2019
ryourai2,@momotakotako 
うぽつ(･ω･)ゞ
なるほど見た方が良いやつ(　-`ω-)
ヨルシカ楽曲ブーストかかるからなｗ
3:30辺りの溜めというか緩急が印象的でした(*･∀･)ｂ
あともう夏じゃねーから、たまに暑い日がある秋だからｗ,Wed Oct 09 22:35:47 JST 2019
tatsuki__m_1638,@105_tomonori ヨルシカまじ好きなんだよねノリくんの歌声やと余計最高だわ😢
泣く泣く😭,Wed Oct 09 22:35:20 JST 2019
xenoxenasena,ヨルシカ - パレード (Music Video) https://t.co/yThRmTfpph @YouTubeより
これ,Wed Oct 09 22:35:02 JST 2019
ava_kakemika,ヨルシカのTシャツめっちゃ欲しい😭,Wed Oct 09 22:34:46 JST 2019
_______0__0___,@kaguya2953 ほんと謎ですww
友達と一緒に買って送料、割り勘すれば少し安くなりますね！グッズ買うレベルのヨルシカ友達いないけど！！( ◜◡‾),Wed Oct 09 22:34:22 JST 2019
Tetono5,よしヨルシカのライブグッズ代で軽く1万飛ぶと見積もっておこう。
貯金計画ガタ崩れ！！！！！！
やばいぞ学費！！！！！！！,Wed Oct 09 22:34:22 JST 2019
yu_ghoul,ヨルシカのグッズ全部欲しい
全部買お,Wed Oct 09 22:34:14 JST 2019
a2ko2ko,ヨルシカのグッズも出てたけどかわいかった,Wed Oct 09 22:34:13 JST 2019
nyan_nyan_chip,スノボとイヤホンetcとヨルシカのグッズとがいま欲しい
あー早くスノボ行きたい,Wed Oct 09 22:33:58 JST 2019
s1kMtK55ThWOdNV,ヨルシカの1曲1曲が好きでひたすら聴いてたら
実は全てが繋がってたんだって
ひとつの物語なんだって
切ない点と点が繋がった瞬間
感動と震えと鳥肌と涙が出たのって
私だけじゃないよね？？？？,Wed Oct 09 22:33:36 JST 2019
pacha_pay,ヨルシカのグッズ代行してくれる人はいないんですか
昼間学校だから行けないつらい,Wed Oct 09 22:33:09 JST 2019
yashi_shun,ヨルシカのロンTかわいい,Wed Oct 09 22:33:04 JST 2019
mrnpn_50,ヨルシカのグッズを手に入れることができるというだけで幸せだなぁ…
え、だって家に帰ったらこのグッズたちがある生活ってことでしょ…,Wed Oct 09 22:32:45 JST 2019
sirochandao,#ヨルシカ #WhiteYouzy伴奏

雨とカプチーノ / ヨルシカ
#nanamusic
https://t.co/SfPIN7Tg7k,Wed Oct 09 22:32:41 JST 2019
A7SDPo0cCTLBag5,なんとなくヨルシカ感あるなぁって思ったの https://t.co/AH43UKvXO0,Wed Oct 09 22:32:40 JST 2019
reosuffocation,昨日までは
