Lennon_kimaguLe,ヨルシカのグッズいいなぁ〜〜〜
ずとまよ🦔
今日は
ヨルシカ🍋

タイムラインが
夜ヨルしてて

嬉しいな
嬉嬉🦔🍋🦔🍋🦔🍋🦔🍋,Wed Oct 09 22:32:36 JST 2019
symbol0204,ヨルシカは手つけてねえわ,Wed Oct 09 22:32:17 JST 2019
maofuru___,@nabuna2 久しぶりにナブナさんに思いを伝えたくリプライしますー！
環境が変わりツイッター開くのさえ億劫になっていました。が、変わらずナブナさんの、ヨルシカの、音楽は聞いています。夏草も負け犬も聞きます。
やっぱりナブナさんの音楽が支えで、とても好きです。長文失礼しましたー！,Wed Oct 09 22:32:14 JST 2019
ka__69,ヨルシカのグッズで破産しそうなんだけど,Wed Oct 09 22:32:13 JST 2019
ryotaDD,ヨルシカのチケット当たった人いるんか？
ラストチャンスのリセール…頼む。,Wed Oct 09 22:32:07 JST 2019
konakonasummer,ヨルシカの物販情報出た途端フォロワーさん達が一斉に彼女（彼氏）ほしい！ってツイートしてる…笑
もちろん私もほしい！ヨルシカ好きの！！,Wed Oct 09 22:31:47 JST 2019
LlvV5xJO0NPAwfc,ヨルシカとずとまよのグッズは買うしかない！,Wed Oct 09 22:31:44 JST 2019
gomimakura,ミーハーはひげだんとヨルシカききがち,Wed Oct 09 22:31:38 JST 2019
8na7tsu2mi3,ヨルシカ何時に並ぼう,Wed Oct 09 22:31:31 JST 2019
bbms2208,ヨルシカ....把握,Wed Oct 09 22:31:25 JST 2019
NiaofaProgram,TK From凛として時雨『melt(with suis From ヨルシカ)』めっちゃエモくていい曲だなぁ。
投稿されてから最近毎日聴いてるほどお気に入りの曲。
幻想的な世界観と歌詞が好き。,Wed Oct 09 22:31:22 JST 2019
ginger_syoga,ずっと薦めたかった人たちが最近ヨルシカにハマっていくの見ていいぞ……となってる
そしてそれらがあなたたちの何かの原動力になってくれればとも思う、何様だ?,Wed Oct 09 22:31:19 JST 2019
sora____14,えヨルシカのグッズ通販で販売するの？だったら超絶買いたいんだけど,Wed Oct 09 22:31:17 JST 2019
fuwaty1,ヨルシカ物販通販で販売されるなら買うしかない,Wed Oct 09 22:30:59 JST 2019
omom__17,ヨルシカのラバーキーホルダーかわいいんだが,Wed Oct 09 22:30:20 JST 2019
xenoxenasena,歌詞はめっちゃ後ろ向きというか物悲しさがあるから、ヨルシカ聞いた後にamazarashiの『終わりで始まり』とか聞くと救いがあって気持ちが救われる,Wed Oct 09 22:28:53 JST 2019
jesica0415,ヨルシカのグッズがおしゃん過ぎる,Wed Oct 09 22:28:52 JST 2019
NARAbc06,こないだカラオケでヨルシカ練習してきたけど割と歌ってて気持ちいい曲が多かった,Wed Oct 09 22:28:45 JST 2019
poikamo_0718,いまヨルシカの心に穴が空いたを聞いて真犯人から目をそらしている,Wed Oct 09 22:28:44 JST 2019
sub_str,ヨルシカのグッズ、ターゲットの年齢層絶対低いなびみょいって言ってる人間が自分しかいない,Wed Oct 09 22:28:29 JST 2019
217_neko_,ヨルシカのライブに行きたい
もはや音もれしないかなレベルで,Wed Oct 09 22:28:26 JST 2019
hmaarrui1108,眠る時間だ
みんな、おやすみ⭐🌙
またあした！
( ˘ω˘ ) ｽﾔｧ…

ヨルシカ
キーホルダーがほしい
( ˘ω˘ ),Wed Oct 09 22:28:14 JST 2019
nnm877000,ヨルシカさんのグッズ全部ください･････････････････････,Wed Oct 09 22:28:13 JST 2019
reosuffocation,200回再生　60いいね
ありがとうございます✨

月光ライブには行けないですが

僕は此処で歌ってます
いつも歌ってます

よろしくお願い致します！
#夕凪、某、花惑い　#ヨルシカ
#れお　 #歌ってみた　#弾いてみた,Wed Oct 09 22:27:53 JST 2019
maofuru___,@nabuna2 ありがとうございます！！😭🙏🙏
もう全てにおいて優しいヨルシカさまさま😭😭,Wed Oct 09 22:27:48 JST 2019
purple_0613k,ヨルシカのグッズ買いに行こうかなー,Wed Oct 09 22:27:37 JST 2019
izu_tem_0Oo,ヨルシカのグッズは絶対に集める,Wed Oct 09 22:27:37 JST 2019
xenoxenasena,最近ヨルシカって人らの曲にハマってるんだけど、amazarashiが好きな人には向いてそう,Wed Oct 09 22:27:26 JST 2019
peijun0412,ずとまよ、ヨルシカ、美波がよき,Wed Oct 09 22:27:19 JST 2019
HikariNmm03,#ヨルシカ #ヨルシカ好きと繋がりたい https://t.co/sJ9ApdXdfq,Wed Oct 09 22:26:53 JST 2019
r1724,もうずっとヨルシカ。
よいよいよい,Wed Oct 09 22:26:37 JST 2019
ccyuk,TK from 凛として時雨 『melt (with suis from ヨルシカ)』 https://t.co/teKNLYQltP @YouTubeさんから,Wed Oct 09 22:25:52 JST 2019
kuruota_1101,欲しい……
#ヨルシカ https://t.co/RTj1E4bHUw,Wed Oct 09 22:25:51 JST 2019
conan627,@NrFjz14E6No0ZrW フォローありがとうございます！！！
ヨルシカのライブ行かれる方かな…？よかったら仲良くしましょ！！,Wed Oct 09 22:25:43 JST 2019
sunny_hinata,ヨルシカのグッズかわいすぎる。ライブ行けなくても物販はいきたい,Wed Oct 09 22:25:14 JST 2019
Eqf3E,@105_tomonori ヨルシカさんの曲めっちゃ好き🤤🤤,Wed Oct 09 22:24:55 JST 2019
Ka7__dE,ヨルシカ聞いてメンヘラキメるか笑,Wed Oct 09 22:24:20 JST 2019
orange02102,@HALU______1 よっしゃ馬鹿でマウント取った！
かのじょおおはヨルシカに興味を持ってくれるんかなぁ,Wed Oct 09 22:24:16 JST 2019
MAYM_usamosa,ヨルシカさんの曲！ 

 https://t.co/7WvhS2UBtq,Wed Oct 09 22:23:46 JST 2019
hazaki_guitar,心に穴が空いた/ヨルシカ

弾き語りました。

・

・

・

君を描き出すだけ​─​───。

・

・

#弾き語り
#ヨルシカ

#はざきのうた https://t.co/txTVJVHY60,Wed Oct 09 22:23:40 JST 2019
yu_aiueoka,ヨルシカのグッズのためにe+登録してたら急に知らない番号から電話かかってきてびっくりした。調べたらe+からだった。心臓に悪いわ。,Wed Oct 09 22:22:31 JST 2019
y_petty_Trb19,ヨルシカ物販

ロングシャツ
ラバーキーホルダー1
タオル
ラババン2
エイミーシャツ（MかL）

合計で11500円です

これで今のところは満足な予定
ただ2時から行かないと無理ゲーな気がした,Wed Oct 09 22:21:54 JST 2019
entering2016,@violet_station ヨルシカの「8月某月明かり」最高すぎて草,Wed Oct 09 22:21:47 JST 2019
maruboroom,TK from 凛として時雨 『melt (with suis from ヨルシカ)』 https://t.co/jNeKgAUk66 @YouTubeさんから,Wed Oct 09 22:21:28 JST 2019
Runtast95510603,え、ヨルシカのグッズびっくりするほど良いんだが,Wed Oct 09 22:21:23 JST 2019
Drop_JEB,ヨルシカのグッズってLIVE限定なのかなあ…通販…,Wed Oct 09 22:21:11 JST 2019
ztmy_pks_ktmt,いやいや、ヨルシカ物販だけ行くしかないやん、、,Wed Oct 09 22:21:06 JST 2019
taso_happy,言って。- ヨルシカ
https://t.co/WB8l4UY6AR,Wed Oct 09 22:20:53 JST 2019
Loveliver_1021,代行、、
してくださいませんか誰か
#ヨルシカ,Wed Oct 09 22:20:48 JST 2019
yuruka_oshigoto,ヨルシカのグッズの着用イメージ(？)
suisさんがモデルしてるのかなぁ…
そんな気がする。そうだったらやばい。
それより、歌上手くて絵も描けるとか聞いてない！！反則すぎる…😍😍😍
ネーミングも可愛すぎるし、suisさん
ほんと癒される。会いたいいいい,Wed Oct 09 22:20:47 JST 2019
setsunyankeijo6,ヨルシカ物販やば！
言ってのキーホルダーめっちゃほしい,Wed Oct 09 22:20:43 JST 2019
Saki86655894,@105_tomonori ただ君に晴れって曲も凄いいい曲だよ！(その曲もヨルシカだよ！),Wed Oct 09 22:20:31 JST 2019
ib_o_nob0108,ヨルシカのグッズ微妙すぎるな……,Wed Oct 09 22:20:22 JST 2019
Loveliver_1021,物販だけでも行こーかなヨルシカ,Wed Oct 09 22:19:09 JST 2019
Naruka0901,ヨルシカ物販で15000円溶かそうか悩み,Wed Oct 09 22:18:55 JST 2019
rei_miracle,【Minecraft】音ブロックで「だから僕は音楽を辞めた- ヨルシカ」 https://t.co/pLmb8JkXyu @YouTubeさんから,Wed Oct 09 22:18:25 JST 2019
_x_x_rock,ヨルシカのライブ一緒に行く子から
30日からずっと返事こないんだけど( ;ᯅ; )
このままだと分配してあげられないしどうしよう早く返事よこい、！！,Wed Oct 09 22:18:24 JST 2019
anonekimiga,ヨルシカ月光の東京公演の物販、もし開始時間の2時半から行く人いたら代行お願いしたいな…4時5時くらいに着くのでそこで代金支払い＆受け取りするので…居るかな、居ないよな…😢😓,Wed Oct 09 22:18:02 JST 2019
alumina_sound,ヨルシカのファンって中高生多そうだからバイト代とかあんまなくて大変よな。
あるみ、動きます。(動きません),Wed Oct 09 22:17:56 JST 2019
stemimets,いきなり始めるまである 弾き語り iPhoneからキャス配信中 - https://t.co/83L1GaBwhz #ヨルシカ,Wed Oct 09 22:17:47 JST 2019
mwam_gr,私がエルマで君がエイミーみたいだとずっと思ってた
ということで、ヨルシカのグッズをおそろっちで買いたい,Wed Oct 09 22:17:36 JST 2019
fumio_sassan,175曲目

どんどん200曲目が近付いてくる……
本当早いもんですねぇ……。

ふと、昔図書館の歌関連の本全部読み漁った事思い出してましたが...

雨とカプチーノ / ヨルシカ
#nanamusic
https://t.co/kDtUK8CJRo,Wed Oct 09 22:17:17 JST 2019
tsubarad,ヨルシカ のラバーキーホルダー欲しい,Wed Oct 09 22:17:16 JST 2019
home_199405,え、ヨルシカ、グッズよきやん。 https://t.co/7E8JBB3YFa,Wed Oct 09 22:17:12 JST 2019
kurage_mituya,@R_rR_chisato 通販だと思いきり買えますもんね！ヨルシカ運営神がかってますよね…。,Wed Oct 09 22:17:11 JST 2019
aberosio,ヨルシカ 名古屋,Wed Oct 09 22:17:03 JST 2019
hakohugu_8529,#ノーチラス #ヨルシカ #アコギ伴奏 #まッきー 

ノーチラス / ヨルシカ
#nanamusic
https://t.co/sK8F4v1KR9,Wed Oct 09 22:16:55 JST 2019
aya_snow_,⑦好きな音楽(ジャンル)
まふまふさんとヨルシカ
ボカロも好きです,Wed Oct 09 22:16:17 JST 2019
kentattttttttan,ヨルシカの物販欲しい,Wed Oct 09 22:15:36 JST 2019
M1A1th,女性ボーカルのバンドミュージックが多いですねえ。ヨルシカ、Hakubiが好きで、ヨルシカのボーカルの…

続きは質問箱へ 

 https://t.co/JAcO9kH26B,Wed Oct 09 22:15:26 JST 2019
55_vanivani3,ヨルシカのキーホルダーめっちゃ欲しい通販やらんかな,Wed Oct 09 22:15:22 JST 2019
Yutap0nnu,TK from 凛として時雨 『melt (with suis from ヨルシカ)』 https://t.co/at38OkTyNp @YouTubeより,Wed Oct 09 22:15:20 JST 2019
81susiku,ヨルシカのグッズ絶対買お…,Wed Oct 09 22:15:14 JST 2019
Nrzzzzz_,ヨルシカ-夕凪、某、花惑い https://t.co/76YM2cTnz2 @YouTubeさんから,Wed Oct 09 22:14:56 JST 2019
minato_5172,ハロパ、、、ヨルシカのも欲しいんだよなくっそ〜〜〜〜,Wed Oct 09 22:14:48 JST 2019
Ryo1410823,最近の若者風な事してみた
今フォローしとん隅田とヨルシカさんだけやで
優しい人はフォローしてくれてもええんやで🥺 https://t.co/XLkCrJXVzM,Wed Oct 09 22:14:47 JST 2019
er_mb8_,みんなヨルシカ好きな異性求めすぎてる（笑）（わかるけど）,Wed Oct 09 22:14:42 JST 2019
izumo_yuki0403,カラオケきたけどヨルシカもずっと真夜中でいいのにも高いんやが,Wed Oct 09 22:14:29 JST 2019
nukunuku69,弾き語りお茶会おつありす！
ヨルシカ好きだからヨルシカだと思ってたけどオラシオン！！
凄すぎてカラオケボックスで無音状態で言葉失って一室だけ静寂の中で目つぶってる謎の人になった
えやばい、上手すぎひん？
特にbからサビっていうか全部、かなり難易度高いのに...
さすありぃ..
#有栖のお茶会,Wed Oct 09 22:14:29 JST 2019
sorragrace,@Shimeji_915 ヨルシカだと、ただ君に晴れ
ずとまよだと脳裏上のクラッカー
が好きかな〜,Wed Oct 09 22:14:06 JST 2019
_isui_,今日のカラオケキャスから 負け犬にアンコールはいらない / ヨルシカ様 https://t.co/ZHsxYWjEFy,Wed Oct 09 22:13:58 JST 2019
Remy_023,ヨルシカのグッズ欲しすぎる✨,Wed Oct 09 22:13:57 JST 2019
hanamuguri0220,ヨルシカのキーホルダーほしいー,Wed Oct 09 22:13:18 JST 2019
Lemon_2396,ヨルシカの物販もろ修学旅行で泣いてる。,Wed Oct 09 22:13:15 JST 2019
sonaa_rn,シナリオもヨルシカもグッズが可愛くて、もう。センスがいいと困っちゃう(´･_･`)💖,Wed Oct 09 22:12:52 JST 2019
megu__03,ヨルシカのグッズ？
買うでしょ。
買うしかないでしょ。
お金ないけど(笑),Wed Oct 09 22:12:32 JST 2019
Yutap0nnu,最近投稿された凛として時雨とヨルシカのmeltもまじで最高です,Wed Oct 09 22:12:26 JST 2019
pppal_ig,いまヨルシカさえも聴くメンタルじゃないから、なんかもっとゆっくりした曲,Wed Oct 09 22:11:48 JST 2019
K_A_715,ヨルシカ15,000くらいじゃん…？
ハロパは…え,Wed Oct 09 22:11:36 JST 2019
R__iBi___oGa_,ヨルシカさんのほしいまじめに,Wed Oct 09 22:10:52 JST 2019
Simo_Tank,@1008shu10 あれもヨルシカさんなんだ！,Wed Oct 09 22:10:47 JST 2019
ttttaku_ay109,ヨルシカのライブは行けないけど通販あるなら買うしかないやん。,Wed Oct 09 22:10:45 JST 2019
takct0826,ヨルシカのロゴってそういうことだったんだ…,Wed Oct 09 22:10:19 JST 2019
abikoyasuhiko,ヨルシカ - ただ君に晴れ (MUSIC VIDEO) https://t.co/34VIjzgWPj,Wed Oct 09 22:09:28 JST 2019
TTakadanobaba,CDアルバム4枚1000円(税抜)
キャンペーン実施中(*ˊ˘ˋ*)♪

初のベストアルバム！
#Perfume　も好評レンタル中😍

その他にも。
#RADWIMPS
#竹内まりや
#ヨルシカ　も好評レンタル中(*ˊᗜˋ*)♡ https://t.co/FXsBizuYWP,Wed Oct 09 22:09:09 JST 2019
FcaMdWLVtAWixoc,ヨルシカ！！！グッズ最高すぎかて(๑˃̵ᴗ˂̵),Wed Oct 09 22:09:07 JST 2019
arpk_mohu,ヨルシカも物販かっこい〜いいなあ,Wed Oct 09 22:08:58 JST 2019
BokuTqko,@chounJP ヨルシカ,Wed Oct 09 22:08:36 JST 2019
wawawxwx,ﾖﾙｼｶめっちゃ行きたい😭 https://t.co/IDWcfOqTzp,Wed Oct 09 22:08:25 JST 2019
usagikemt,お疲れ様でした！きちゃあああああああああ！唯一！正解を当ててみせた！オラシオン！前から弾き語りしたいと言っていたしワンチャンにかけたら見事大当たりですよ！なんとなくヨルシカさんだろうな…と諦めてたけど…神！！！ピアノもお歌もすごく綺麗でこれはJKと言わざるを得ない！ #有栖のお茶会,Wed Oct 09 22:08:24 JST 2019
HXgSswrJlxmEWFl,@01_momona_19 ヨルシカとずとまよに似てるのか！！！！！聴いてみる！！！！！
教えてくれてありがとう笑笑,Wed Oct 09 22:08:05 JST 2019
yomogi__yoru,言って
好きな曲の1つ😍
#ヨルシカ
#ヨルシカ好きと繋がりたい 
#絵描き
#絵描きさんと繋がりたい https://t.co/CfZhGmbc3L,Wed Oct 09 22:07:56 JST 2019
thumipo,弾き語りヨルシカの何かかなと考えていたのですが、オラシオンでしたか！
サビの所で鳥肌がブワーってブワーって…
JYとかJSとかJCとかどうでもよくなりました。ありがとう。ありがとう。 #有栖のお茶会,Wed Oct 09 22:07:26 JST 2019
1008shu10,@Simo_Tank もちにゃんも歌ってたラプンツェルもヨルシカさんだよ。そちらもぜひ…,Wed Oct 09 22:07:02 JST 2019
nerumanta,おセンチな時の煙とヨルシカ、超キマッチャウ,Wed Oct 09 22:07:01 JST 2019
MSR_MONKEY,#NowPlaying
タイトル【夜紛い】
アーティスト【ヨルシカ】
アルバム【だから僕は音楽を辞めた】【2019】 https://t.co/4GLYhBPA47,Wed Oct 09 22:06:49 JST 2019
Amatsuki916_M,めっちゃほしい……((密かなヨルシカめちゃファン https://t.co/pEAU4zggVg,Wed Oct 09 22:06:48 JST 2019
aoministar__04,ここ最近の超多忙スケジュール+人間関係に疲れすぎて押しつぶされそう…笑
でもヨルシカ聴いたら自然と心がぽかぽかするんだよなぁ。ふしぎ。,Wed Oct 09 22:06:41 JST 2019
01_momona_19,@HXgSswrJlxmEWFl ヨルシカとずとまよと系統似てるのでもし良かったら聴いてみてください😳✨,Wed Oct 09 22:06:40 JST 2019
_Ranesun_,今日、めっちゃヨルシカのグッズのツイート流れてくるんだけど...欲しいんだけど...もう金ないんだけど...ラババンとラバスト凄い欲しいり可愛い。嘘だよ全部欲しいんだよ(号泣),Wed Oct 09 22:06:17 JST 2019
imok_np,@hotaru_po ほたぽちって呼んでもいいですか🥺🙏🏻
タメ認もありがとうございます(ToT)
ほんと偏見なんですけど、ずとまよ好きな方って半数はヨルシカも好きってイメージありますWW,Wed Oct 09 22:06:09 JST 2019
bijyoninaritai_,ヨルシカのLIVEいきたい
グッズほしいいきたいほしい,Wed Oct 09 22:05:53 JST 2019
ttoyo46771,@aska2939 一番最初に聞いた言って。かな、この曲でヨルシカと出会えたっていうのとかで思い出深いのもあるけど！
これが一番！！！！
あすかちゃんは？|ω･),Wed Oct 09 22:05:48 JST 2019
radiprism,♪ただ君に晴れ／ヨルシカ　#rccrp
#ラジプリズム,Wed Oct 09 22:05:29 JST 2019
mitsuki_1Q84,ヨルシカTをペアルックできたいよぉーぅ！！

＜共通の趣味:ヨルシカ＞
みたいな人と出会えないかな〜,Wed Oct 09 22:04:53 JST 2019
wakukiragirl,今まではいつか捨てるなら…とグッズは買わなかったのに、ヨルシカさんはCD買ってグッズも買う気満々！沼ってますね😳,Wed Oct 09 22:04:20 JST 2019
Koeda_xyz,三秋の影響でずっとヨルシカ聞いてるんだけど、あれn-bunaさんなのこの前に記事読むまでまじで知らなかった。,Wed Oct 09 22:04:17 JST 2019
chd_nxt,ウニの「その群青が愛しかったようだった」を作ってたn-bunaさんって「ヨルシカ」のギタリスト兼作曲家なの…知らんかった…,Wed Oct 09 22:03:53 JST 2019
Cocoapot_0237,@stemimets 
ヨルシカとか色々好きな人！
たまに上げてる写真が綺麗です！
そして、未だにあのドレスの画像が頭から離れず思い出し笑いしちゃいますw,Wed Oct 09 22:03:51 JST 2019
kizuka3desuyo,ヨルシカのライブのチケット、めちゃめちゃいい感じに迷惑メールに振り分けられてた危なw,Wed Oct 09 22:03:47 JST 2019
Serie0420,しゅまいもヨルシカのライブ物販行くのか？,Wed Oct 09 22:02:53 JST 2019
Br3_kyokyo_ut,ヨルシカのロンT買ってサブカル男になるか,Wed Oct 09 22:02:52 JST 2019
lemon_melonpan,@tamuken53 ヨルシカ好きなんですか？,Wed Oct 09 22:02:36 JST 2019
oursounds,『ベースです。拾ってください。(岡山県) 』歴7年のベースです。
23歳で男です。
倉敷に住んでます。
ポップスやロックやりたいです。
拾ってください。

ex)ずっと真夜中でいいのに。ヨルシカ
https://t.co/HichOQN2R8
 #バンド加入希望,Wed Oct 09 22:02:33 JST 2019
mint_cider09,ヨルシカの物販通販あるの嬉しすぎた！！
もう買うしか！でも、RADにさユりに…金欠ううううう,Wed Oct 09 22:02:19 JST 2019
ma_a_ri_____,ヨルシカ東京公演の日、グッズ販売行く人いらっしゃいませんか？代行お願いしたいです。お願いします,Wed Oct 09 22:01:52 JST 2019
Cocoapot_0237,@HALU______1 
ヨルシカとn-bunaさんが好きみたい……。さっき知り合ったばっかりだけど、好きって気持ちが伝わってくる！
フォローありがとうございます！,Wed Oct 09 22:00:40 JST 2019
DAMtomoJOYSOUND,ヨルシカの人来てないしmeltはやらないのかなと思ってたらやったしサプライズが多くてよかったです,Wed Oct 09 21:59:36 JST 2019
nana_abpr,ヨルシカのグッズほぼ買っちゃいそう,Wed Oct 09 21:58:32 JST 2019
exist1906,ヨルシカの音楽は好きだけどヨルシカは嫌いだ。
グッズのノート買って数学の計算用紙にしてやる。 https://t.co/NLU5zLtaaU,Wed Oct 09 21:57:42 JST 2019
mau_a_46,ヨルシカ好きな彼氏とTシャツとかお揃いで着たい人生だったなあ...(遠い目),Wed Oct 09 21:57:40 JST 2019
zipfm_noa,[21:53] ヨルシカ - 雨とカプチーノ

[radiko]
https://t.co/vxPHaK6FAt,Wed Oct 09 21:57:40 JST 2019
Serie0420,ヨルシカの物販だけ行こかな〜どうしよっかな〜,Wed Oct 09 21:57:26 JST 2019
rad_acor06,ヨルシカはじめて聴いたけどすこ、,Wed Oct 09 21:57:19 JST 2019
ayaka5520,ヨルシカのグッズ通販ありがたすぎる🙏🙏🙏,Wed Oct 09 21:57:02 JST 2019
mapuyuyu_n,ヨルシカ通販あるのか！！嬉しい！！！！,Wed Oct 09 21:56:52 JST 2019
syumu_cas246,ヨルシカのグッズ買うしかない,Wed Oct 09 21:56:39 JST 2019
Simo_Tank,@1008shu10 あっ、ヨルシカさんなんだ！,Wed Oct 09 21:56:33 JST 2019
yurd9317,初音ミクさん10周年記念アルバムで ボロボロだ を聴き、n-bunaさんを知り、気になりだして、ヨルシカもついでに聴いてみました。まだ知らない曲ばっかりやけど、ハマる予感…笑,Wed Oct 09 21:56:23 JST 2019
shi5050,最近またヨルシカばっつかり聞いてる(　-᷄ ᴗ -᷅ ),Wed Oct 09 21:56:22 JST 2019
65109_AJG,♡家入レオさん
♡米津玄師さん
♡スピッツ
♡ヨルシカ
♡Orangestarさん
♡n-bunaさん

上記の人達以外の好きな歌
♥拝啓、少年よ
♥天ノ弱
♥偽物勇者
♥Sparkle
♥明日を見上げた夏の終わり
♥惑星ループ
♥アトラクトライト
♥ⅢトゥルティンアンテナⅢ
♥ファイヴ
♥Life
♥The Anthem
♥愛言葉Ⅲ,Wed Oct 09 21:56:08 JST 2019
eradio_noa,[21:52] ヨルシカ - ノーチラス

[radiko]
https://t.co/mRu3jIvJGT,Wed Oct 09 21:55:21 JST 2019
k0701_takumi,ヨルシカ行けてグッズ買うとして計算したら冷や汗止まらない額になった https://t.co/0cbu9g9iZ4,Wed Oct 09 21:55:14 JST 2019
5______3,ヨルシカさん…追加公演ドームでやってください…,Wed Oct 09 21:55:06 JST 2019
gfks__18E,バイトに持っていくカバンが明らかにくそダサイからヨルシカのカバン持っていってって最高やなふへ,Wed Oct 09 21:55:06 JST 2019
maariinndayo,ヨルシカ聴きながらはワーク進まん〜〜〜さいこう,Wed Oct 09 21:55:03 JST 2019
yakousei_dayo,【死ぬまでに一度はライブ行きたいバンド】

・クリープハイプ
・[ALEXANDROS]
・THE ORAL CIGARETTES
・King Gnu
・ヨルシカ
・フォーリミ,Wed Oct 09 21:55:03 JST 2019
fmnagano_bot,「ノーチラス」 ヨルシカ (21:52),Wed Oct 09 21:54:36 JST 2019
ikurakoikura,ヨルシカさんのノーチラス、ほんま心臓持って行かれるな……｡+ﾟ(ﾟ´Д`ﾟ)ﾟ+｡,Wed Oct 09 21:54:29 JST 2019
nacotin422,ヨルシカのライブに行きたいってしつこいくらいツイートするかもしれないけど許してほしい（受験生より）,Wed Oct 09 21:54:25 JST 2019
sutacchi_5022,ヨルシカ卒論できない,Wed Oct 09 21:54:22 JST 2019
zZ43747060,@Fuwatt_pann3 wwwヨルシカね
まじギタームズすぎて萎える,Wed Oct 09 21:54:20 JST 2019
epERouosxMdGjOO,ヨルシカのグッズはラバストだけ買おうかな…悩み…,Wed Oct 09 21:54:17 JST 2019
sugar_apple__,夕凪、某、花惑いカッコ良すぎでは？？ヨルシカなんでこんなカッコ良さとオシャレさが両立できるのか,Wed Oct 09 21:54:11 JST 2019
abc_amz_1012,snowcase reflectionが今日聞いて好きになった！
あとヨルシカさんとコラボして最近出してたmeltも良かった✨
帰ったらダウンロード,Wed Oct 09 21:53:34 JST 2019
haru8652181772,@105_tomonori ヨルシカ最高っ♡
曲も歌詞も好き。
ずとまよも好き！,Wed Oct 09 21:53:28 JST 2019
A7SDPo0cCTLBag5,@HXgSswrJlxmEWFl ヨルシカ好きの彼氏できたら神様の力おかげだって拡散しますね,Wed Oct 09 21:52:30 JST 2019
ko8chi,あああぁぁぁヨルシカのラバーキーホルダー全部欲しいいぃぃ!!!!😭,Wed Oct 09 21:52:27 JST 2019
harinezumi_2620,これかこれでヨルシカのライブ行きたいけどなんかね https://t.co/DRLRvJ2phZ,Wed Oct 09 21:52:04 JST 2019
deeperdeeper57,ヨルシカのライブいきたかったなー,Wed Oct 09 21:52:00 JST 2019
lemon_melonpan,@HALU______1 ね！ね！イントロでヨルシカきたぁー！ってなってるw,Wed Oct 09 21:51:53 JST 2019
yanota_pas,ヨルシカのグッズめっちゃかわいいから買いに行こうか...通販にするか,Wed Oct 09 21:51:32 JST 2019
eaglewings0202,ヨルシカとマカロニえんぴつとビッケブランカが最近のお気に入りポイント,Wed Oct 09 21:50:59 JST 2019
WingerUltra,@HALU______1 おなじく！！！！ヨルシカ聴きながら行くわ！,Wed Oct 09 21:50:51 JST 2019
GOfromsekaowa,最近ピアノ、キーボードがいるバンドが確実に耳にする機会が増えたよな〜☺️
そしてどれも素敵なバンド達。🙌

#セカオワ
#ミセスグリーンアップル 
#サカナクション
#Official髭男dism 
#キュウソネコカミ
#神聖かまってちゃん 
#キングヌー
#ヨルシカ 
#sumika
etc... https://t.co/Ty28JkBnsq,Wed Oct 09 21:50:34 JST 2019
