Lennon_kimaguLe,ヨルシカのグッズいいなぁ〜〜〜
cap10_suna,ヨルシカのライブグッズ見たけどマジでどれも良さみが激しすぎてまじで欲しすぎる。転売でもネット販売でもなんでもいいからsuisさんデザインのロンＴとﾗﾊﾞｽﾄまじほしい………,Wed Oct 09 21:50:34 JST 2019
__peachtea__,ヨルシカのロンＴかわいいやん、、、,Wed Oct 09 21:50:13 JST 2019
HornHoshi02,ヨルシカのライブグッズ全てが可愛すぎて全部欲しいお金ない,Wed Oct 09 21:49:22 JST 2019
ris_ken_2_20,カメラ欲しい。

だけ

ヨルシカ「ただ君に晴れ」,Wed Oct 09 21:49:09 JST 2019
nanaonana7,Itte (English Cover) Acoustic Ver【JubyPhonic】言って。 https://t.co/7fsCA2g4kJ @YouTubeより
外国の方にもヨルシカの魅力を知ってもらえて嬉しい,Wed Oct 09 21:49:07 JST 2019
Lbo2Y5JaMX1dsvZ,だから僕は音楽を辞めた【ヨルシカ】/とらまるくん /  初見を感動させる歌声 https://t.co/DdJ1Dwjq5n | 1:48:34経過,Wed Oct 09 21:49:00 JST 2019
sena_4629,ヨルシカ強い笑(  ◜௰◝   ) https://t.co/eHsf6GXInk,Wed Oct 09 21:48:58 JST 2019
t1kllm888,だから僕は音楽を辞めた【ヨルシカ】  とらまるくん /  初見を感動させる歌声 https://t.co/OL9gsxwmt3 | 1:48:29経過,Wed Oct 09 21:48:55 JST 2019
Tigu_Tora,だから僕は音楽を辞めた【ヨルシカ】/とらまるくん /  初見を感動させる歌声 https://t.co/sqWJNL7xqv | 1:48:28経過,Wed Oct 09 21:48:54 JST 2019
nnnnnoch10,ヨルシカ1週間後にライブやるの全く気づかなかったし全然行ける日だったのですが、グッズ可愛すぎでは
えっかわいい、、、！ https://t.co/a6A9ZXCKNi,Wed Oct 09 21:48:52 JST 2019
lemon_melonpan,@HALU______1 ソナーミュージック聞いてるんですかー？ヨルシカかかると嬉しくなりません？w,Wed Oct 09 21:48:47 JST 2019
hiro_coke,ヨルシカのグッズ通販あるじゃん！！
なに買おうかな〜,Wed Oct 09 21:48:45 JST 2019
sumipe_sukomi,ヨルシカさんの歌の時系列が知りたい

ノーチラス
雨とカプチーノ
心に穴が空いた
だから僕は音楽…
藍二乗
負け犬にアンコール…
夏草が邪魔をする
靴の花火

くっ
藍→だから僕→ノーチ→カプチーノ     しかわからぬ…

#ヨルシカ考察班教えてくれ
#ノーチラス推し,Wed Oct 09 21:48:29 JST 2019
tadakafuka1,@araaare10 ほんとありがとうございます笑
ほんとにそんなことないですよ!?普通の勉強の方は死んでるんで……脳みそヨルシカとか好きなことにしか使ってませんよ！？((
なるほど、ギャグ漫画読んで勉強します笑
素敵な生きがいです👏
はい！これからも沢山絡んでくださーい！🙌🙌,Wed Oct 09 21:48:27 JST 2019
iamnot_enough,ちょっとヨルシカのグッズが可愛すぎる,Wed Oct 09 21:47:03 JST 2019
P5teru,凛として時雨とヨルシカのコラボとか鬼アツの極みやな,Wed Oct 09 21:47:01 JST 2019
tiiiiba117,@yrsk20sk ヨルシカの物販来ましたね！！！
もうお金が飛ぶ予感しかしないです笑
ほんと会ったらびっくりするくらいにコミュ障ですからね！！？優しくしてください、、笑,Wed Oct 09 21:46:19 JST 2019
serna_machine,ほのかさんの歌声が一瞬ヨルシカさん？って思ったのは自分だけじゃないはず😆,Wed Oct 09 21:46:16 JST 2019
tNntNns_,ヨルシカのバッグ欲しいなー,Wed Oct 09 21:46:16 JST 2019
lemon_melonpan,Twitter初めてすぐ、可愛い彼女は出来たんですが、私は彼氏欲しいんです！！！！！ヨルシカ好きで、声のカッコイイ彼氏が！！！！！,Wed Oct 09 21:46:14 JST 2019
kbsk_tmk_,ヨルシカのロングTシャツ欲しい通販あるのかな,Wed Oct 09 21:46:00 JST 2019
Bananamands_,ヨルシカのグッズくそほしい,Wed Oct 09 21:45:29 JST 2019
ktns_diet,今日はヨルシカの曲かかんないのかな　#sonar813,Wed Oct 09 21:45:28 JST 2019
uNgRv0NnqTGe4EU,@rurune_kiri お疲れ様〜(ﾉ´▽｀)ﾉ 🍵
俺はヨルシカ聴きながらのんびり帰ってま〜す🚃🎶,Wed Oct 09 21:45:08 JST 2019
jwave_onair,「ノーチラス」 ヨルシカ 21:43　 [YouTube: https://t.co/lxvEq7RNXm],Wed Oct 09 21:45:03 JST 2019
ngoshi29,だれかヨルシカ代行してくれないかな,Wed Oct 09 21:44:48 JST 2019
jwave,「ノーチラス」 ヨルシカ 21:43 https://t.co/XnfhouIdFa,Wed Oct 09 21:44:22 JST 2019
ttoyo46771,@aska2939 ヨルシカいいよねぇぇぇぇ！！！！((,Wed Oct 09 21:44:13 JST 2019
syo17940368,お〜これは嬉しい質問や😆
個人的には、ヨルシカの『ただ君に晴れ』を歌って欲しいなぁ〜😚
誰か歌ってぇ…

続きは質問箱へ 

 https://t.co/WN2P74kOFi,Wed Oct 09 21:43:45 JST 2019
MaxCreacat,まぁヨルシカ好きなのは最近じゃないが,Wed Oct 09 21:43:43 JST 2019
RINKA44534411,みんなからの匿名質問を募集中！

こんな質問に答えてるよ
● 付き合ってる人いる？…
● ヨルシカでよく聴く曲を教えてく…
● 美容に興味はありますか？？…
● 僕は誰でしょーか！！！…
#質問箱 #匿名質問募集中

https://t.co/SfAXF0dLiq,Wed Oct 09 21:43:43 JST 2019
yumechiisaiyo,ヨルシカまえ仲良かった人が好きでその人と仲良くなくなってからヨルシカ聞く度に思い出すから好きじゃなくなっちゃったのめっちゃ生活しずらい。と。TikTokハマった民の主張。まじ、聞きたくなくても流れてくる。,Wed Oct 09 21:43:40 JST 2019
200315yano,ヨルシカのグッズだけ買いに行こうかな...めっちゃ欲しい,Wed Oct 09 21:43:37 JST 2019
0_carbon_0,あ!!ヨルシカのグッズ通販あるんですか!?代行絶望的だったんですけど!!あるんですか!!!!!??????絶対かう...,Wed Oct 09 21:43:12 JST 2019
Furano_oimosan,ヨルシカ/ノーチラス

https://t.co/lWGvcwdyIR,Wed Oct 09 21:41:48 JST 2019
kilino2334,ヨルシカ物販だけでも行ける！！
頼む物販だけでも買わせてください！
#ヨルシカ,Wed Oct 09 21:41:01 JST 2019
04_ke_04,最近ヨルシカ聴いてる、良き◎,Wed Oct 09 21:41:00 JST 2019
rockinrui,はよヨルシカと対バンして,Wed Oct 09 21:40:41 JST 2019
simizu_rin,グッズにも伏線を…
ヨルシカさん考えすぎです。
高校生の僕には辛すぎますww https://t.co/UhKfwt4xMC,Wed Oct 09 21:40:34 JST 2019
hantake_tk,ヨルシカのグッズ欲しすぎるんですがｯ!!,Wed Oct 09 21:40:33 JST 2019
M4Be4b,間違ってるんだよ 
わかってないよあんたら人間も
本当も愛も世界も苦しさも
人生もどうでもいいよ
正しいかどうか知りたいのだって
防衛本能だ
考えたんだ あんたのせいだ

ヨルシカの
だから僕は音楽を辞めた
聴いてたら切なくなってきた,Wed Oct 09 21:40:10 JST 2019
iorindayo___,ヨルシカ最高だなぁ……((アルバムアップルミュージックでコンプリートしてる)),Wed Oct 09 21:40:00 JST 2019
xs_b__8,みんななんでそんなヨルシカ好きの彼氏彼女募集してるのよ…
ちなみに僕はといとか言う人にヨルシカの沼はめられたんやで✌🏻️,Wed Oct 09 21:39:36 JST 2019
usss__1117,ヨルシカのグッズめっちゃかわいい！！通販してくんないかな…,Wed Oct 09 21:39:31 JST 2019
ekurea_robin,髭男のPretenderとかヨルシカさんの曲が多いかな〜？あとは春茶さんの歌った曲が多め 

 https://t.co/y6YhBWme81,Wed Oct 09 21:39:07 JST 2019
uosheeran_song,🆕YouTube更新！

【アコースティック】
だから僕は音楽を辞めた/ヨルシカ(Cover) 

🎹@buttobi_teacher 
🎸@nannandao9 
🥁@HU_GObeatbox 

初めてビートボクサーを入れてセッションしてみたら予想以上すぎて楽しかった😳✨

▼フルでみてね
https://t.co/hUkIvTD1Vn https://t.co/yiTZ03wXbz,Wed Oct 09 21:38:22 JST 2019
CrazyBlank30,ヨルシカの2ndアルバム、エルマ、当日買ってライブの申し込みのQRコードできんくて、日にち開けてやろうと思ってたら忘れてて、今公式の物販ツイート見て思い出してショック。,Wed Oct 09 21:38:13 JST 2019
taiyosun2214,ヨルシカのグッズがライブグッズらしからぬ可愛さやん,Wed Oct 09 21:38:03 JST 2019
mo__1012,ヨルシカのグッズ。。
尊いなあ,Wed Oct 09 21:37:42 JST 2019
nisa_st_,ヨルシカ、物販買う予定無かったけどめちゃグッズカワイイから早めに行って買っちゃう…,Wed Oct 09 21:37:03 JST 2019
mubounayokubari,ヨルシカのライブグッズ無茶苦茶欲しいんだが？！,Wed Oct 09 21:36:40 JST 2019
mico25x25,@noise_shadow 分かんないwでも何でもめちゃくちゃセンスいいよねぇ。風真がヨルシカ好きなんだよねぇ…,Wed Oct 09 21:36:31 JST 2019
wor_chime,よるしかヨルシカ,Wed Oct 09 21:36:24 JST 2019
chestnut0912,ヨルシカさんのロンT可愛すぎて買うことに決めた https://t.co/ZdPhEuOYVu,Wed Oct 09 21:36:16 JST 2019
peach___nana,『心に穴が空いた/ヨルシカ』『アンヘル/かいりきベア』『紅蓮華/LiSA』etc...

#zabuu #匿名質問
https://t.co/fm3csW6HvN,Wed Oct 09 21:35:20 JST 2019
panpakapan0,せくちゃんがヨルシカについて聞いて
くるだなんてもしや歌うのか？,Wed Oct 09 21:34:25 JST 2019
sakusakurage,#ヨルシカ #八月某月明かり #nana民と繋がりたい #コメント歓迎 #フォロー歓迎 #フリーコラボ #コラボ歓迎 

コラボさせて頂き...

八月、某、月明かり / ヨルシカ
#nanamusic
https://t.co/AQ4v0cUkMy,Wed Oct 09 21:34:22 JST 2019
kerotan_kuzu,@koorinrin_ 検索から失礼します！
もし可能であれば、ヨルシカさんのライブの物販の代行をお願いしたいのですが…。,Wed Oct 09 21:33:57 JST 2019
food_sino_azu,ヨルシカをすこれ,Wed Oct 09 21:33:46 JST 2019
SONAR_MUSIC_813,🌉#ヨルシカ ライブレポーター募集🌠

🔻ご希望の方はこちらから！
https://t.co/MpDlJ3rBgY…

「ヨルシカ　ライブレポーター希望」と書いて、
住所、氏名、電話番号などの記入もお忘れなく!

📣当選者は番組エンディングで発表します！！

#jwave #sonar813,Wed Oct 09 21:33:27 JST 2019
32rhodium62,最近の作業BGMについて語ります、最近はヨルシカのだから僕は音楽をやめたを鬼のようにリピートしてます。メロディがめっちゃ好き。あとすいさんの声が好きなのもある。
こないだ一瞬だけ超久しぶりにリンちゃんなうを聴いてしまって配達人で脳内変換して笑うなどした,Wed Oct 09 21:33:22 JST 2019
Sverige0830,Twitterに上がってる今まで見たヨルシカ関連の絵の中で群を抜いて感動する絵が描けるのほんとにすごい,Wed Oct 09 21:33:03 JST 2019
c_ayak_,ヨルシカのグッズが全部かわいすぎたので破産してでも買いまくろうと決めた,Wed Oct 09 21:32:48 JST 2019
Bad_______guy,ヨルシカ様 通販ありがたいです。グッズも最高です。,Wed Oct 09 21:32:22 JST 2019
chari712der,ヨルシカのヒッチコック。
あぁ、この年頃の葛藤を唄ってるなぁ。

儂、この時分、EPITAPH毎日聴いてたなぁ。,Wed Oct 09 21:32:07 JST 2019
aroge1023,将来何してるんだろうって
大人になったらわかったよ
TLに張り付いて電車4回乗り過ごしてるさ
（ヨルシカ）（だから僕はインターネットをやめた）,Wed Oct 09 21:31:53 JST 2019
nkonsome,スウェーデンに行けばヨルシカの聖地巡りができるしズラタン像を拝める,Wed Oct 09 21:31:38 JST 2019
rui_bump_m,ヨルシカのろんティーめっちゃかわいい💕,Wed Oct 09 21:31:36 JST 2019
jxoxnxe,ポルカとヨルシカのライブグッズ通販やるんだよね～
欲しい～🥺
でも無職になるんだし禁欲しないとなぁ🤣,Wed Oct 09 21:31:28 JST 2019
craft_skrt,@panpakapan0 ヨルシカで最オヌヌメな曲は？,Wed Oct 09 21:31:25 JST 2019
shigemon3,ﾖﾙｼｶ,Wed Oct 09 21:31:14 JST 2019
ponzu_cos138,最近ずっとヨルシカさんの曲を聞いてる,Wed Oct 09 21:29:54 JST 2019
_marshruric_,かなぶーんのないものねだりとヨルシカの藍二乗と準透明少年 

 https://t.co/IteQ6hOdXE,Wed Oct 09 21:29:19 JST 2019
marcy_granblue,欲を言えばヨルシカ聴く時とずとまよ聴く時と米津さん聴く時とあいみょん聴く時でイコライザ使い分けたいけどそんな無茶は流石に通らない,Wed Oct 09 21:29:11 JST 2019
YmYmYmTo,ヨルシカさんも好きやし、ヒッチコックも好きやし、めっちゃ大好きな曲を大好きなノリが歌ってるなんて〜！！！！！！😭😭😭😭😭😭😭😭

最高すぎる😇 https://t.co/0qYBb1omGj,Wed Oct 09 21:28:49 JST 2019
hi_gogo_oral,ヨルシカのチケット降ってこねーかなー,Wed Oct 09 21:28:38 JST 2019
A7SDPo0cCTLBag5,私もヨルシカ好きな彼氏ほしい…
神様にお願いすればわんちゃんあるのでは https://t.co/k4Ewr9jJNj,Wed Oct 09 21:28:21 JST 2019
AO5091050,買い確定しました
黒と白どっちにしようか、、
みなさんTシャツ買うならどっち派？

#ヨルシカ
#月光
#個体
 #グッズ https://t.co/UnYK20T1Ib,Wed Oct 09 21:28:16 JST 2019
minasomaru,生活感がすごいわ
うとてる顔おもろい

#言って。 #ヨルシカ
#弾き語り #ギター
#弾き語りさんと繋がりたい https://t.co/a1lHqoNv9i,Wed Oct 09 21:28:04 JST 2019
739cPDxJPq8wY4r,ヨルシカのライブ行けないけどグッズは買おうかな😢,Wed Oct 09 21:28:03 JST 2019
keeeigo78708434,PlayStation®4 Lineup Music Video 「夢の中へ」ft. suis from ヨルシカ https://t.co/b3hrTesooA @YouTubeより

えっ、suisさん神か、、神でした納得

今更気づくなんてにわかだぁあっと思った方正しい,Wed Oct 09 21:27:58 JST 2019
haruka_yukkr,夜しか｜悠no非日常｜note（ノート）https://t.co/o93TFjhqIz
ヨルシカのツアーグッズについて
#ヨルシカ #エルマ 
#月光
#suisさん,Wed Oct 09 21:27:57 JST 2019
MaxCreacat,みんなヨルシカのエルマ好きね？,Wed Oct 09 21:27:44 JST 2019
WIkDFXwAAVYewsU,ヨルシカのロンＴ誕プレとして買ってもらおかな…,Wed Oct 09 21:27:38 JST 2019
HimOnO1279,ヨルシカ当たりました(素振り) ヨルシカ当たりました(素振り)ヨルシカ当たりました(素振り)ヨルシカ当たりました(素振り) ヨルシカ当たりました(素振り) ヨルシカ当たりました(素振り) ヨルシカ当たりました(素振り) ヨルシカ当たりました(素振り),Wed Oct 09 21:27:17 JST 2019
negashinn,ヨルシカのマルシェバック欲しすぎる,Wed Oct 09 21:27:12 JST 2019
mochi_mochi41,ヨルシカのライブ行きたい,Wed Oct 09 21:26:57 JST 2019
Bad_______guy,@nbuna_staff エイミーの持ってる時計がヨルシカのロゴっぽくなっててエモいです,Wed Oct 09 21:26:44 JST 2019
nyan_nyan_chip,ヨルシカのライブ行けないからせめてでもグッズ買おうー！！！
うん、吹っ切れた！,Wed Oct 09 21:26:27 JST 2019
chestnut0912,ヨルシカさんのライブ行きたい人生だった……,Wed Oct 09 21:26:23 JST 2019
k_kmg2,ヨルシカのyoutube動画めっちゃ伸びてんじゃん
いつか一般知名度も上がりそう,Wed Oct 09 21:25:56 JST 2019
Br3_kyokyo_ut,#Nowplaying エルマ - ヨルシカ (だから僕は音楽を辞めた),Wed Oct 09 21:25:55 JST 2019
neko__0706,ヨルシカさんのグッズほしすぎる:( ;´꒳`;)::( ;´꒳`;)::( ;´꒳`;)::( ;´꒳`;)::( ;´꒳`;)::( ;´꒳`;)::( ;´꒳`;)::( ;´꒳`;)::( ;´꒳`;):,Wed Oct 09 21:25:22 JST 2019
Reimei_cat,ヨルシカってナブナさんだったのな、あの人も米津と同じ元ボカロPか,Wed Oct 09 21:24:51 JST 2019
Halo__matane,ハァン
ヨルシカのツアーグッズ見て辛くなる,Wed Oct 09 21:24:50 JST 2019
fftgill,みんなからの匿名質問を募集中！

こんな質問に答えてるよ
● プランク1分余裕になってきた……
● アウフヘーベンが好きってことは…
● 職場から何気なく寄り道して帰っ…
● ヨルシカとかずっと真夜中でいい…
#質問箱 #匿名質問募集中

https://t.co/iSfVTTzY92,Wed Oct 09 21:24:49 JST 2019
Saki86655894,@105_tomonori いいよね！ヒッチコック！うちもヨルシカめっちゃ好きだからノリちが歌ってくれてめっちゃ嬉しい！,Wed Oct 09 21:24:38 JST 2019
Haruna_mga_78,ヨルシカのグッズかわいいなぁ…グッズ買いに行こかな〜,Wed Oct 09 21:24:15 JST 2019
mnjirietta,ヨルシカの、言葉にできない感情をどうにか言葉にしているところや、思い切った言葉を並べたかと思えばどこかしこに優しさが散りばめられてる救いようのなさが、私の胸をいっぱいにする,Wed Oct 09 21:23:39 JST 2019
ami_140707,まってむり！！！
ヨルシカのグッズめっちゃ欲しい…
ウァァァァァライブいきたいよぉぉぉぉ,Wed Oct 09 21:23:24 JST 2019
lonpu_,ヨルシカ物販だけでも行こうと思ったけど、予定入っとるやん😢,Wed Oct 09 21:23:22 JST 2019
Nxsg0M9ikM4xqt4,ヨルシカのツアーグッズオシャレすぎてほしい,Wed Oct 09 21:23:19 JST 2019
gunslinger0525,めっちゃおすすめされたからヨルシカ聴くね,Wed Oct 09 21:22:56 JST 2019
mokitayakedo,ヨルシカ/ノーチラス（cover）もきた。 https://t.co/gFqz3u3XZY,Wed Oct 09 21:22:38 JST 2019
darts_ked,最近はヨルシカです。 

 https://t.co/gBZln2VhRB,Wed Oct 09 21:22:34 JST 2019
fi_n_o,TK from 凛として時雨 『melt (with suis from ヨルシカ)』 https://t.co/T6BTkMlnkP @YouTubeさんから,Wed Oct 09 21:22:16 JST 2019
hI9osDVAHiOtybi,TK from 凛として時雨 『melt (with suis from ヨルシカ)』 https://t.co/5FxvAYTWJE @YouTubeより
マジでこれはいい,Wed Oct 09 21:22:04 JST 2019
yuuya_riku,ヨルシカのライブ、物販だけでも行きたいのに仕事！！！仕事！！！！！ｱｱ！！！！
21日昼頃、大阪で暇してる人おらんか…………,Wed Oct 09 21:21:50 JST 2019
Loveliver_1021,ヨルシカ行きたかった定期,Wed Oct 09 21:21:46 JST 2019
sinamon_koyo,@pomi_music ヨルシカのためなら近いよね☺️,Wed Oct 09 21:21:45 JST 2019
Boost_Hammer,本日のギタフリの成果はこんな感じでした
いちかちゃん解禁してきましたけれど紫Gちょうたのしいですね！！（紫Bの達成率74%から目を逸らしつつ）
BLACK JACKALさんは紫Gでお手軽エクセ～
ヨルシカさん紫Gとギタドラス紫Bもようやく接続
それとレミニセンス赤GのAnathema前半が見事に呪われました…… https://t.co/l0nrFARuZr,Wed Oct 09 21:21:39 JST 2019
mmmiicamera,繕って、繕って、
顔のない自分だけ

心に穴が空いた/ヨルシカ,Wed Oct 09 21:21:22 JST 2019
andros_rtw10,ヨルシカのライブ、学会行ってるので物販間に合わないから誰か代行してくれる神様いませんか、、、着いたらすぐ払うから、、、,Wed Oct 09 21:20:57 JST 2019
shuto216,ヨルシカのグッズほとんど買う、,Wed Oct 09 21:20:20 JST 2019
Sverige0830,そういえばぴぃヨルシカ関連のイラスト描いたことあったっけ,Wed Oct 09 21:20:11 JST 2019
Yuu_Tyan,ヨルシカさんのグッズ可愛すぎない。ライブは行けないけれど、グッズ欲しい…。,Wed Oct 09 21:20:02 JST 2019
ra_yu33,ヨルシカのライブいってみてえなあ,Wed Oct 09 21:19:55 JST 2019
m_cero_ar,13(日)

10:30-10:45 すぱいえあー
12:35-12:50 ガルデモ(ベース)
13:00-13:15 ボカロ
14:00-14:25 やばT
15:25-15:55 バックホーン

14(月)

10:30-10:50 けいおん(ギター)
11:00-11:15 ヨルシカ

からのずとまよライブ,Wed Oct 09 21:19:52 JST 2019
Yukiyukinai,ヨルシカ 周邊都好想收一波...😭😭😭,Wed Oct 09 21:19:49 JST 2019
nikuQ_YAN,【ヨルシカ】唐突に雨とカプチーノ歌ってみた【物述有栖】 https://t.co/TKUo3dju4X @YouTubeさんから,Wed Oct 09 21:19:48 JST 2019
Peatto__,@Pipitto__ @1 え
ヨルシカ歌って,Wed Oct 09 21:19:48 JST 2019
MaxCreacat,ヨルシカのエルマすこい,Wed Oct 09 21:19:09 JST 2019
kazufukkue,みんなからの匿名質問を募集中！

こんな質問に答えてるよ
● わかったか？自転車なんかとは比…
● 非常に疲れました…
● ヨルシカええぞお…
● ラーメンとはただ腹を満たすもの…
#質問箱 #匿名質問募集中

https://t.co/0m2SEWXF8V,Wed Oct 09 21:18:39 JST 2019
nnnaruse,ヨルシカさんのグッズ可愛すぎる通販祈願…(;-;),Wed Oct 09 21:18:38 JST 2019
er_mb8_,胸元にヨルシカのマークが小さく刺繍されてるトレーナー作ってほしかった。（）,Wed Oct 09 21:17:52 JST 2019
pomi_music,ヨルシカ、東京は譲沢山出てるのに名古屋は求ばっかり🥺,Wed Oct 09 21:17:52 JST 2019
Aizen_Lonly,ヨルシカの月光の物販いいなあ〜…
物販だけでも行かれんかな。行けるなら行きたいなぁ。ひっそりと出没して、サッと帰りたい。,Wed Oct 09 21:17:48 JST 2019
chari05chiri,昨日のラジオ、佐藤さん目当てで聴いてたらヨルシカよかったのでよかったらおすすめ教えてください☺️,Wed Oct 09 21:17:44 JST 2019
bkw_amster_am,ずっと、ドラム練習をするのに、ビジネスバッグに、バンドスコアとドラムスティックを入れていたから、今度からヨルシカのバッグに入れて持ち歩こう。,Wed Oct 09 21:17:41 JST 2019
harunatu_aki,ヨルシカ、backnumber、flumpool、MWAM 

 https://t.co/k3Q82TGy21,Wed Oct 09 21:17:28 JST 2019
ru_to_0330,ノーチラス / ヨルシカ
by わをん
#nanamusic https://t.co/u7g9UCNuk0
ももちゃからのツイート見て心臓止まりかけて、いぶちゃの聞いて心臓止まった
ありがとうございます…ほんと聞けるという幸せがすぎるよ…ありがとうございます(´；ω；｀),Wed Oct 09 21:17:25 JST 2019
mahiru82,ヨルシカ - ただ君に晴れ (MUSIC VIDEO) https://t.co/vpWDZIyfKu @YouTubeより
今日の一曲。
5000万回再生おめでとうございます。,Wed Oct 09 21:17:24 JST 2019
komenosuke1018,ヨルシカのTシャツほすぃ…,Wed Oct 09 21:16:35 JST 2019
k_fun1,ヨルシカのライブには行けないけどグッズは全部買うし羊さんのライブグッズもしっかり全部買います(宣言),Wed Oct 09 21:16:26 JST 2019
hikaru98_10,疲れすぎて練習する気力が底をついた…
ヨルシカ聴いてきます。,Wed Oct 09 21:15:55 JST 2019
Meyrin_08,無駄遣いしないようにと心に決めてたけど無駄そうだな笑
とりあえずコンプからのＴシャツとかは2枚だな(´・ω・)
#ヨルシカ,Wed Oct 09 21:15:38 JST 2019
bkw_amster_am,ヨルシカのバッグを買って、大切なヨルシカのバンドスコアを入れよう。,Wed Oct 09 21:15:33 JST 2019
3185ryo,ヨルシカのギターソロ難しすぎて挑戦する気にもなれん,Wed Oct 09 21:15:27 JST 2019
re_d1_aim4i,@BlueTofuchic ヨルシカ！,Wed Oct 09 21:14:57 JST 2019
kit94284095,教祖爆誕とbirthで2回Zepp行くからヨルシカの物販行ったら1週間に3回Zepp行くことなる。,Wed Oct 09 21:14:43 JST 2019
hakutoou,ヨルシカのライブグッズの通販マジで助かる…ありがとう…,Wed Oct 09 21:14:23 JST 2019
braaaaaaaack,ヨルシカのライブに行きたかった人生でした…( ･ᴗ･̥̥̥  )

享年22さい😇,Wed Oct 09 21:13:56 JST 2019
knskmnst,ヨルシカ好きなら作曲者のナブナさんのボカロ曲「セロ弾き群青」を聴いて欲しいね,Wed Oct 09 21:13:15 JST 2019
souma_R0022,みんなからの匿名質問を募集中！

こんな質問に答えてるよ
● 水瀬さんのスープ聞きたいです。…
● 訂正〜ヨルシカ、美波、もう一人…
● PRINCESS PRINCE…
● リクエスト曲で脳漿炸裂ガール…
#質問箱 #匿名質問募集中

https://t.co/qFys29NWWG,Wed Oct 09 21:12:15 JST 2019
uec_miffy,ヨルシカ流しながらゲームするの一番楽しい,Wed Oct 09 21:12:14 JST 2019
er_mb8_,@PM_higure からのバンド名｢ヨルシカ｣､､､くぅぅぅ

そして今誤字に気づいた、短針がエイミー（笑）,Wed Oct 09 21:11:56 JST 2019
mainichikitaku,ヨルシカのグッズ今すぐ欲しすぎてソワソワしている,Wed Oct 09 21:11:50 JST 2019
negi_sanctuary,ヨルシカのライブ、仮にチケ取れてても実習で行けなかったのか。うーんこの,Wed Oct 09 21:11:44 JST 2019
shamorock123,誰かヨルシカの東名阪行く人いませんか、、、
グッズ代行して欲しいのですが、、、,Wed Oct 09 21:11:33 JST 2019
denpa0115,@sugi_0911 ヨルシカとずっと真夜中でいいのに。めちゃくちゃおすすめです
落ち着きます,Wed Oct 09 21:11:18 JST 2019
yuu_nanairo,ヨルシカ物販見てたら余計行きたくなってきた…物販代行でも連番でもなんでもいいから行きたい…#よるしか,Wed Oct 09 21:11:17 JST 2019
kuriikusooda,ヨルシカさんのマルシェバッグ可愛くないすか？,Wed Oct 09 21:11:01 JST 2019
hayamakeisho,とりあえずヨルシカのグッズに1万溶けることが確定した,Wed Oct 09 21:10:37 JST 2019
ENEKO258963,ヨルシカさんのライブグッズめっちゃいい〜〜〜〜〜〜すき〜〜〜〜〜〜〜〜🤗,Wed Oct 09 21:10:03 JST 2019
sgshio_blade,ヨルシカのライブ行きたい、、行きたいよ
グッズみてさらに湧き上がる感情😭,Wed Oct 09 21:09:21 JST 2019
Gyuki_YOA22,@maruru__gepp ヨルシカさん聞こ,Wed Oct 09 21:08:57 JST 2019
obanyan1994,ヨルシカのグッツ欲しいけど買いに行けん…,Wed Oct 09 21:08:34 JST 2019
