Lennon_kimaguLe,ヨルシカのグッズいいなぁ〜〜〜
WingerUltra,誰かヨルシカのグッズだけ買いにライブ会場まで一緒にいかん？？もしくはついてきて,Wed Oct 09 21:07:54 JST 2019
RNNhIJoymCSPvvP,親が「ヨルシカの音楽が、好きなんだろ？
グッツとか買わんでええやん、勿体無い」とか言ってきたんだけど、そうじゃねんだよ！！ヨルシカ全部が好きなんだよ！！！なんにせよ、自分で稼いだお金で買うから文句は言わせねーぞ！！🤘😎,Wed Oct 09 21:07:36 JST 2019
yune___star,いつかヨルシカのライブ行きたいな、、ずとまよとかもいってみたい

行きたいライブが沢山だし聞きたい音楽が沢山ありすぎるから音楽専用の携帯が欲しい(),Wed Oct 09 21:07:32 JST 2019
Zn_L4,ヨルシカのライブ待ち遠しい,Wed Oct 09 21:07:28 JST 2019
chacayr18,ライブぼっち参戦やけん 1人でグッズ並ばなあかんお手洗い行けんって思ってたけど 友達が一緒に並んでくれるって友達ヨルシカ興味ないけど😌 やさこ、、,Wed Oct 09 21:06:21 JST 2019
kal_freely,ヨルシカのロゴって18時から夜だからって意味であれのマークなんやろ？,Wed Oct 09 21:06:06 JST 2019
blackhood0528,@syokoran3148 ヨルシカならなんでもいい？,Wed Oct 09 21:05:58 JST 2019
lemon_melonpan,@iro_yoru_ そうだね、周りにヨルシカ好きがいないから辛い😢,Wed Oct 09 21:05:30 JST 2019
CloserS2_,쫓아가지 못한 채로 어른이 되어서
네 주머니에 밤이 피어나
입 밖으로 내지 못하더라도 우리는 하나야
그걸로 됐잖아, 이제는
너의 추억을 곱씹고 있을, 뿐

/ 그저 네게 맑아라(ただ君に晴れ), ヨルシカ,Wed Oct 09 21:05:24 JST 2019
vcgI2jqxpN9edjz,ヨルシカのグッズ可愛いなぁ。,Wed Oct 09 21:05:00 JST 2019
ttaa_nn,@n_y_6 言ってましたね☺️
ヨルシカ的には18:00から夜ってことで夜ともかかってるそうです！,Wed Oct 09 21:04:27 JST 2019
pao_roselia,⑦最近はヨルシカに激ハマり,Wed Oct 09 21:04:27 JST 2019
y141works,TK from 凛として時雨 『melt (with suis from ヨルシカ)』 https://t.co/D0Fvchb5HY ここ数年のTKワークスでも突出して良いな、ローファイに拘ったトラックだ,Wed Oct 09 21:04:14 JST 2019
2rara_xx,ヨルシカのライブグッズ可愛い欲しい,Wed Oct 09 21:04:08 JST 2019
em_IFM,ヨルシカさんの、ノーチラス、聴きながら見てみてください。,Wed Oct 09 21:03:56 JST 2019
CzYui,ヨルシカは曲調からして神,Wed Oct 09 21:03:06 JST 2019
starknight2359,えええ、ヨルシカのグッズめちゃかわじゃん！！！,Wed Oct 09 21:02:57 JST 2019
a_reklsga,まってヨルシカのロンTかわいすぎるんだが通販は？？,Wed Oct 09 21:02:54 JST 2019
saho_manga,ヨルシカのライブグッズ可愛い〜😭💗
ラバスト欲しい〜,Wed Oct 09 21:02:42 JST 2019
watanabacon0,みんなからの匿名質問を募集中！

こんな質問に答えてるよ
● 入学まで何べんきょうするんすか…
● へいよーかるでらっくす…
● 早く何人かで集まって地獄のサイ…
● ヨルシカが好きな者です。メンフ…
#質問箱 #匿名質問募集中

https://t.co/cltyDGURrw,Wed Oct 09 21:02:31 JST 2019
akami_ssd,爆弾魔／ヨルシカ(miso) / #京都 初見さん捕まえたいです https://t.co/BZoZwUo64v | 53:25経過,Wed Oct 09 21:02:27 JST 2019
minoriyume_0127,【Minecraft】音ブロックで「だから僕は音楽を辞めた- ヨルシカ」 https://t.co/Qvo3yGgU3I @YouTubeより

やっっっっっっっっっっっば,Wed Oct 09 21:02:22 JST 2019
yuki_mi_nico,だから僕は音楽を辞めた/ヨルシカ / ヒトカラ30分 https://t.co/7ilUvWMNFL,Wed Oct 09 21:02:15 JST 2019
yochan_RAD31,@GROWimps1414 ヨルシカって名前は聞いたことある,Wed Oct 09 21:02:04 JST 2019
sakiika0720,10/21だったらヨルシカLIVEいけたじゃん、後悔,Wed Oct 09 21:01:52 JST 2019
mahumaroooo,ヨルシカのグッズばか可愛い
これは買いに行くべき？w,Wed Oct 09 21:01:49 JST 2019
kn_moon96,ヨルシカ諦めてないのでリセール申し込んでるけどまじでほんと頼むよ…って神頼みしてるけど、私チケット関係はほぼ全部お願いします〜〜(´；ω；｀)って神頼みしてるから欲張りすぎて、神さまに呆れられてると思う(  ˆωˆ  ),Wed Oct 09 21:01:33 JST 2019
s_pass300,ヨルシカのグッズ全部かわいいな,Wed Oct 09 20:59:20 JST 2019
acyumaru,ヨルシカのライブ羨ましいなぁ…
めっとちゃ行きたい,Wed Oct 09 20:59:03 JST 2019
aaanemui3,ヨルシカのグッズほしすぎるな〜,Wed Oct 09 20:58:48 JST 2019
skmzsmkzkn,ヨルシカのグッズ、言ってとヒッチコックのラバストだけ異様に欲しい,Wed Oct 09 20:58:35 JST 2019
w_k_n_818,@HXgSswrJlxmEWFl あたしにヨルシカ好きの彼氏をください…
FF外から初リプ失礼します💦,Wed Oct 09 20:58:18 JST 2019
_______0__0___,待って。
ヨルシカのロゴってこれだから毎回18:00にアップしてたの？ https://t.co/PGdotuaTQO,Wed Oct 09 20:57:33 JST 2019
monakanokawaaa,ヨルシカのロンＴ素晴らしくかんわいい.........行きたかった...........................（ ; ; ）（ ; ; ）,Wed Oct 09 20:57:19 JST 2019
leon49867436,ヨルシカ、いいなぁ🎶
ノーチラスのMV、泣ける💧,Wed Oct 09 20:57:01 JST 2019
Iscream_2624,誰かヨルシカのグッズ代行してくれ…。,Wed Oct 09 20:56:55 JST 2019
Wor_ld12,3.ただ君に晴れ
ヨルシカの曲。
実は初めて聞いたのは出水さやか氏のカラオケキャス。
初めて聞いてとても好きになり最近ずっと聴き込んでおります。
ヨルシカ素晴らしいね。,Wed Oct 09 20:56:38 JST 2019
1225_30uvC,TK from凛として時雨とヨルシカのコラボはえぐいてぇえええ,Wed Oct 09 20:56:20 JST 2019
nankotu1028,ヨルシカのグッズ良すぎる、、,Wed Oct 09 20:55:43 JST 2019
orange02102,なあ今気付いたんやけど彼女はそんなにヨルシカとか知らんからペアルックできひんやんんんんんんんんん！！！,Wed Oct 09 20:55:20 JST 2019
jugbox_zoz,ヨルシカのライブグッズだけでも絶対に買う…,Wed Oct 09 20:55:16 JST 2019
sou_0523,平日3日分でお釣りが来るならよろこんでヨルシカに投げれる,Wed Oct 09 20:55:01 JST 2019
1004_mamu,ほちい…ヨルシカ……,Wed Oct 09 20:54:49 JST 2019
siretokohantou,ヨルシカ - だから僕は音楽を辞めた (Music Video) https://t.co/PGF65487Sj @YouTubeさんから,Wed Oct 09 20:54:39 JST 2019
KUUHAKU_tukanan,@maruyama1291 言って。とだから僕は音楽をやめたは聞いた事ある！
ヨルシカ全部神曲やぁ_(:3｣∠)_,Wed Oct 09 20:54:38 JST 2019
Grape_beee,ヨルシカのアルバムで一番好きなのやっぱ負け犬にアンコールはいらないだ,Wed Oct 09 20:54:29 JST 2019
saaaaaaaaya1113,ヨルシカのラバーキーホルダーどちゃ可愛い…,Wed Oct 09 20:54:13 JST 2019
tsu__ka__saaa,いやヨルシカの物販Tシャツとラババンとキーホルダー欲しい。。大阪も東京も名古屋も行けれん。。。
誰か代行してくれんかな。。 https://t.co/zbQVhXNhcY,Wed Oct 09 20:53:56 JST 2019
sugar_apple__,あらざしさんはヨルシカさんの「雨とカプチーノ」かなって！切なくて泣きそうになってしまう……でもこっそりかっこよさが隠れてて、気づいた虜になってしまう,Wed Oct 09 20:53:53 JST 2019
sou_0523,ヨルシカのライブ最後まで落ち続けて行けなかったけどグッズで2万近く飛ばす覚悟は発表された瞬間決まった。
TシャツとロンTよすぎる,Wed Oct 09 20:53:32 JST 2019
kikikiou0629344,ヨルシカのグッズ買うに決まってるやん。,Wed Oct 09 20:53:31 JST 2019
ship310,ヨルシカのCD全部揃えるか、、、
まだ他のアーティストも揃えられてないのに、、、,Wed Oct 09 20:53:14 JST 2019
colorful_ciel92,ヨルシカのグッズ可愛すぎて金がなくなる予感しかないわ,Wed Oct 09 20:53:11 JST 2019
hUwcMqWOPTIDBsu,投稿遅れてごめんね😣🙏💦

ただ君に晴れ coverさじたん

MIXざむやむ

いい感じにできた気がする！笑

フル
https://t.co/ACm6vGLMWU

#ヨルシカ #ただ君に晴れ #いいね #歌い手 https://t.co/ahQ4rs97Yb,Wed Oct 09 20:52:46 JST 2019
Grape_beee,ヨルシカ - 雲と幽霊 (MUSIC VIDEO) https://t.co/NkNoQQHP1c @YouTubeさんから,Wed Oct 09 20:52:44 JST 2019
karinto_0427,ヨルシカのグッズでパーカーとか出てないかな…,Wed Oct 09 20:52:30 JST 2019
kanaQioy,ヨルシカさんのグッズ可愛すぎ全部欲しい🥺💙,Wed Oct 09 20:52:16 JST 2019
mohu_0110,ヨルシカのグッズめたんこ欲しいいあああああああああ,Wed Oct 09 20:52:01 JST 2019
aska2939,ただ君に晴れ♪たたん♪
ヨルシカすごくいい(●︎´▽︎`●︎),Wed Oct 09 20:51:18 JST 2019
_nanoputian,まてまてまて、キタニタツヤさん東大卒なんか。ほんでもってヨルシカのベース担当なんか。ヤバすぎんか。,Wed Oct 09 20:51:02 JST 2019
star_master_824,お兄ちゃんが「やって」って言うからヨルシカ？って言ったらめっちゃウケた。,Wed Oct 09 20:51:01 JST 2019
JzmnORxfrro4A02,ヨルシカ   グッズ全部買いたい…,Wed Oct 09 20:50:56 JST 2019
inuikamina,だれかヨルシカのグッズ代行行ってくれる人はおらんか…おらんか…,Wed Oct 09 20:50:35 JST 2019
3710ryota_129,ヨルシカのライブグッズ可愛過ぎて発狂した,Wed Oct 09 20:50:16 JST 2019
ooo_xxx_oxo,ヨルシカのロンＴめっちゃ可愛いじゃん,Wed Oct 09 20:50:01 JST 2019
alumina_sound,ヨルシカ、今回のアルバム最後に引退しますとかでもそんな驚かないから怖いんだよね
グッズ買っときたいな,Wed Oct 09 20:49:51 JST 2019
Anger21203526,ヨルシカぐらい優しい公式を知らない,Wed Oct 09 20:49:39 JST 2019
roof_nrb,ヨルシカのグッズ全部欲しすぎて泣ける,Wed Oct 09 20:49:21 JST 2019
chaka0702,ヨルシカさんのライブ行きたかったな…,Wed Oct 09 20:49:21 JST 2019
lOpEaGlBi,ヨルシカすこ,Wed Oct 09 20:49:18 JST 2019
rng1263,ヨルシカの言ってラバーキーホルダーかわいい,Wed Oct 09 20:49:10 JST 2019
utaite_rock,ヨルシカのグッズおしゃんすぎる,Wed Oct 09 20:49:04 JST 2019
orrepic_s,そのうちUTAUで作曲の練習したいなーって思ってニコニコでUTAU名曲集みたいなの聴いてて「この曲めっちゃヨルシカっぽいなー」って思ってたら最後に 音楽:ナブナ って出て来て？！？！？！？？！！！ってなった。,Wed Oct 09 20:49:03 JST 2019
tona_HIKARI,①将来もっと欲しいヨルシカのグッズが出るかもしれないと思って今回を諦め、次回に備える(控えめに言って辛すぎる)

②久しぶりに遊ぶ友だちとの約束を断り、物販に行く(お金が足りる保証は無いし、そもそもSOLD OUTしている可能性もある),Wed Oct 09 20:48:25 JST 2019
Nyame_Nyane,@iCYmd2so DAPUMP、ミスターグリーンアップル、Eve、ONE☆DRAFT、ずっと真夜中でいいのに、ヨルシカ、九州男、Official髭男dism、The Cheseraseraとかきいてみて
だいたい僕の好きなジャンルだけど,Wed Oct 09 20:48:21 JST 2019
12345rex1,みんなからの匿名質問を募集中！

こんな質問に答えてるよ
● そこに愛はあるんか？…
● 好きなヨルシカの曲は？？…
● 左目が痛いです。なんか黒いオー…
● 人間！…
#質問箱 #匿名質問募集中

https://t.co/94LX0ZyBad,Wed Oct 09 20:48:13 JST 2019
Oosino_ayfyoO,ヨルシカにわかだからチケ申し込まなかったけどグッツ見てたらいきてー！！！ってなってるむり,Wed Oct 09 20:47:58 JST 2019
airin_2805,みんなからの匿名質問を募集中！

こんな質問に答えてるよ
● パンケーキ食べたいけど、滋賀無…
● ヨルシカとかずっと真夜中でいい…
● 結局彼氏は。。。？！？…
● あいりーん今度あそぼうよう…
#質問箱 #匿名質問募集中

https://t.co/5GFe8hKXq4,Wed Oct 09 20:47:38 JST 2019
mmtm31966264,ヨルシカのグッズほしいいいいいい！！！！！,Wed Oct 09 20:47:02 JST 2019
anchankoro,#雨とカプチーノ #ヨルシカ #コラボ大歓迎 #コラボ歓迎 #コラボ募集 #コラボ用 #フォロー大歓迎 

雨とカプチーノ / ヨルシカ
#nanamusic
https://t.co/QttLTOhl0K,Wed Oct 09 20:46:44 JST 2019
NogiYubi_7,@urara_0409 れったんへ
お陰様でiPodがこんな有様になってきました

もっとください
ヨルシカも3パシもスーパーいいんですけど https://t.co/yJ16nj37Hl,Wed Oct 09 20:46:39 JST 2019
ay__1226,イメソン厨だからスピの『春の歌』とかヨルシカの『負け犬にアンコールはいらない』聴いたらあっ渡部孝一……😫ってなる,Wed Oct 09 20:46:20 JST 2019
soota_nana,え～～～～～～～～～ちょっとヨルシカのグッズの可愛さを語りたい嬉しさを語りたい～～～～～～～～～～～～,Wed Oct 09 20:44:18 JST 2019
Rio01828073,うわっ…ヨルシカさんのLIVEグッズ欲しすぎ…
物販して欲しい(´；ω；｀),Wed Oct 09 20:44:13 JST 2019
bokarohaizin_,女性ボーカル×(元)ボカロPって

ヨルシカ(なぶな)
三パジ(kemu)
ツユ(ぷす)
ずとまよ(ぬゆり)
花譜(カンザキイオリ)
ナナヲアカリ(ナユタン星人)

辺りで全部かな。(括弧内はあくまで主要な方),Wed Oct 09 20:44:01 JST 2019
ochamarumaru_,ヨルシカさんのマフラータオルめっちゃ欲しい………,Wed Oct 09 20:43:48 JST 2019
mmsgds,ヨルシカのグッズ欲しいなあ、買おうかなあ
彼はもう居ないけど,Wed Oct 09 20:43:36 JST 2019
azuk0,まじ身近にヨルシカ気になるな〜って人いたらアルバムとYouTube片手に「まずはこれからだ」ってとなりに座る,Wed Oct 09 20:43:20 JST 2019
mwam_gr,初めて自分で携帯ケース作った〜〜◎
ヨルシカまみれになったわ〜楽しみじゃわ😘,Wed Oct 09 20:41:41 JST 2019
Yone_Aira,ヨルシカのグッズかわいいんですけど……,Wed Oct 09 20:41:36 JST 2019
oursounds,『gtとcho、できます。フッ軽です。(大阪府) 』ヨルシカ、髭男、BUMP、04、サイダーガールが好きです。
バンド組めたらなんの曲でもいいです。
https://t.co/dg94cRlWtj
 #バンド加入希望,Wed Oct 09 20:41:34 JST 2019
_s_bass,@sayanen 嬉しにますた、、、、さやねさんの歌声ヨルシカ絶対あう,Wed Oct 09 20:41:15 JST 2019
w_k_n_818,［月光］グッズ最高すぎない？？
全部買っちゃいたい←金欠🙃
好きな人とヨルシカTシャツ、リストバンドお揃いできたらどんくらい幸せなんだろう🤔🤔🤔
誰かあたしとお揃いTシャツ着てくれませんか？((殴,Wed Oct 09 20:41:15 JST 2019
sayurinoikoukai,うわー
ヨルシカの物販バリバリ並ぶ気でいたけど
バリバリ授業や,Wed Oct 09 20:40:36 JST 2019
__pppo__,てか推しくんがヨルシカ聞いてるのも きのこ帝国聞いてるのも胸熱すぎない？ きのこ帝国に関してはひるねちゃんがすきだと思うとむねあつあつ,Wed Oct 09 20:39:56 JST 2019
ITF_nanana,ヨルシカのロンTかわいい,Wed Oct 09 20:39:41 JST 2019
Oran_shima_love,ヨルシカのロンTほしいなぁ,Wed Oct 09 20:39:26 JST 2019
ITF_nanana,ヨルシカ…,Wed Oct 09 20:38:53 JST 2019
BiVVtbMCnwoakFg,ヨルシカのバックいいな,Wed Oct 09 20:38:28 JST 2019
camembert328,ヨルシカさんがナブナさんだったのを朝知った,Wed Oct 09 20:38:23 JST 2019
hotaru_po,@Cocoapot_0237 
こんな私の絵を褒めてくれるとっても優しいお方☺️
ずとまよとかヨルシカが好きみたい
花譜も好きかもしれない…🤔,Wed Oct 09 20:38:06 JST 2019
PM_higure,心斎橋のどこかにMOONのストラト置いてる楽器屋があったはずだし、ヨルシカ物販ついでに弾いてこようかな～～～でも弾いちゃったら絶対買っちゃうしな～～～って迷ってるからコレは確実に買い,Wed Oct 09 20:38:02 JST 2019
nitohana,@denpa0115 ヨルシカとずとまよヘビロテなんだけど。君がいて水になる聴きたい,Wed Oct 09 20:36:59 JST 2019
karin_Soccer__,ヨルシカのキーホルダーが欲しすぎる,Wed Oct 09 20:36:45 JST 2019
n_penpen2,ヨルシカ物販とりあえず全種類で、ノートとバッグと言って&ヒッチコックのキーホルダーは２つほしいな…,Wed Oct 09 20:36:38 JST 2019
b_yuut34,私にヨルシカ好きな彼女をください,Wed Oct 09 20:36:30 JST 2019
kappaebiten0410,ニコ生のBGMでヨルシカのCD流したいけどだめなんやろか,Wed Oct 09 20:36:16 JST 2019
latmlas,【ヨルシカ】唐突に雨とカプチーノ歌ってみた【物述有栖】 https://t.co/kpG8SvNCOl @YouTubeより
22時からこのロリが歌います,Wed Oct 09 20:36:05 JST 2019
nametststs,よっしゃぁー！届いたぁ！
どっちもめちゃくちゃ楽しみやけど今日は聴けるか分からんなぁ。
ヨルシカの銀色の方のCDが何なんか分からん。(多分Amazonの特典とかやと思うけど。)
手帳の方も早く読みたい(*^^*)
髭男のやつも早く聴きたい…！
LIVE映像も早く観たい(*>ω<*)b https://t.co/HLthlm4nCK,Wed Oct 09 20:36:03 JST 2019
yami49778706,誰かヨルシカのライブ当たった人でグッズの代行してくださいぃ…( ;ᯅ; )
・Amy×Elmaノートセット
・月光マルシェバック
なにとぞぉヾ(⌒(_×ω×)_

#ヨルシカ #グッズ代行 #月光 #LIVE #ナブナ #suis,Wed Oct 09 20:35:35 JST 2019
34km_Strait,20xxは聴けなかったけど、神僕くんも聴き放題なの…ずとまよちゃんも、ヨルシカちゃんも聴き放題なの…アマプラ愛してるよ…,Wed Oct 09 20:34:53 JST 2019
nekomata_tokyo,#Nowplaying 神様のダンス - ヨルシカ (エルマ),Wed Oct 09 20:34:51 JST 2019
Morita_kizuna,@mayonaka_00 いつ俺がヨルシカをバカにしたよ,Wed Oct 09 20:34:34 JST 2019
oUef3eF4jileavx,ヨルシカ、ずとまよとか好きそうって言われたんやがｗｗｗｗｗｗｗｗｗｗｗｗ https://t.co/cBZECmcaDB,Wed Oct 09 20:34:26 JST 2019
mokumoku_san_,アコギ10日目 / #ヨルシカ 10 https://t.co/LRc2ruHniY,Wed Oct 09 20:32:41 JST 2019
deaiuchi768,ヨルシカのグッズ欲しいけど授業あって物販にすらいけないのつらいので誰か買ってきてください（冗談だけど切実）,Wed Oct 09 20:32:11 JST 2019
next68648459,恋愛の味知らなくても自分の曲だって思えた、ヨルシカすごい
再来年はあんな恋がしたい,Wed Oct 09 20:32:00 JST 2019
252koco,生きてるうちにヨルシカによるn-bunaボカロ曲カバー聞きたい,Wed Oct 09 20:31:43 JST 2019
AFv3PamtFGElrKY,あーあヨルシカのライブ行きたかったな…,Wed Oct 09 20:31:37 JST 2019
arashifan0531,@105_tomonori ヨルシカさんの曲もっと歌って欲しい〜🥰,Wed Oct 09 20:31:28 JST 2019
aisXwL9vruwusB8,@caruneria ヨルシカなら
｢夕凪、某、花惑い｣
ですかね、YouTubeには弾き語りしかのってないですが、個人的にはだっちさんのやつが好きです,Wed Oct 09 20:31:21 JST 2019
sorachyu,ヨルシカのグッズよすぎる,Wed Oct 09 20:31:09 JST 2019
yanmasan12,ヨルシカのライブ行きたかったなぁ,Wed Oct 09 20:30:58 JST 2019
hagityan0103,ﾖﾙｼｶ ｸﾞｯｽﾞ ﾎｼｲ,Wed Oct 09 20:30:56 JST 2019
mayonaka_00,@Morita_kizuna タイタツ引退は引退じゃないよ
ヨルシカをバカにするな！
キズナアイをバカにするぞ！,Wed Oct 09 20:30:50 JST 2019
keeeigo78708434,TK from 凛として時雨 『melt (with suis from ヨルシカ)』 https://t.co/eVddlxkVdz @YouTubeより

suisさんとTKのコラボは神!!,Wed Oct 09 20:30:34 JST 2019
kashiaki1021,ヨルシカのライブ、誕生日なんだけどいきたいな。。。,Wed Oct 09 20:30:10 JST 2019
GITADORA_Phrase,ただ君に晴れ

Artist:ヨルシカ
BPM:140
Version:GITADORA NEX＋AGE

① Phrase A
② Intro
③ Phrase A
④ Special
⑤ Phrase B
⑥ Special
⑦ Outro

 https://t.co/erIdKg7pNs https://t.co/PO3zTFXFb7,Wed Oct 09 20:30:05 JST 2019
zXq8TRrnba0iaMO,@tE0kvK9ak0uX1Fa ヨルシカはマジ神だと思うw,Wed Oct 09 20:29:59 JST 2019
JOJO58891018,ヨルシカとmiwaを勘違いされた、許せん,Wed Oct 09 20:29:51 JST 2019
ruriruri_negi,最近毎回ヨルシカ歌うようになったけど、最初からあんまり点数伸びない
下手くそか,Wed Oct 09 20:29:49 JST 2019
ougustor,ヨルシカの物販さいこうだな？
でも通販するならいいかなー、でもTシャツ着てライブみたい…,Wed Oct 09 20:29:29 JST 2019
jun55_haro,ヨルシカのライブいきてえ,Wed Oct 09 20:29:21 JST 2019
mau_posono,ギタドラにもヨルシカ曲入ったんだ,Wed Oct 09 20:29:07 JST 2019
ki_chi1324,ヨルシカのライブグッズ、suisさんデザインのロンTかわいい,Wed Oct 09 20:27:24 JST 2019
s_gtkr,ヨルシカの宣伝エグすぎてライブ行けないの辛すぎ,Wed Oct 09 20:26:39 JST 2019
38gktnew,ヨルシカのピアノのインスト曲 もれなく良き。。こういう雰囲気だいすき。,Wed Oct 09 20:26:34 JST 2019
reosuffocation,この歌の歌詞は　380字
　　ロックンロールを書いた

　　#夕凪、某、花惑い
　　　　　　　　#ヨルシカ https://t.co/kHcUZwmcFm,Wed Oct 09 20:26:31 JST 2019
hotaru_po,@imok_np 絡みましょう〜！タメでいいですよ😊
ヨルシカもずとまよもめっちゃ良いですよね！！,Wed Oct 09 20:26:29 JST 2019
Furano_oimosan,ヨルシカ休みじゃないからグッズだけ買いに行くのもキツいんだよなぁ
通販してくんねえかな,Wed Oct 09 20:26:21 JST 2019
Unimix2325,ヨルシカのグッズかわいいぃぃぃ
ライブ行きたいなぁ😭,Wed Oct 09 20:25:33 JST 2019
YaseroDebu33,ライブ記念でヨルシカのLINEスタンプ出ないかな
スタンプなら売り切れもないだろうし,Wed Oct 09 20:25:23 JST 2019
Where_was_she,@NoKadai_NoPain あいつヨルシカ好きだし、午後登校なら行けるかなって……,Wed Oct 09 20:24:44 JST 2019
nn__1123,ヨルシカのツアーグッズほすぃ
はぁーーーん,Wed Oct 09 20:24:43 JST 2019
msms_whip,ヨルシカが良いわよ～～～～～～
ヨルシカに癒される夜☽･:*,Wed Oct 09 20:24:40 JST 2019
osakana_pota,誰か北海道勢でヨルシカ行く人いませんか？,Wed Oct 09 20:24:15 JST 2019
mYAFVyYVrWVILyF,やはりヨルシカ。,Wed Oct 09 20:23:18 JST 2019
keeeeejg,@nbuna_staff どうしてヨルシカはそんな最高なんだぁああ！！suisさんセンス良すぎだぁああ！！,Wed Oct 09 20:22:48 JST 2019
marogurahana,ギタドラでプレーしてきたこの曲、さすがランキング1位だけあって、良い曲♪

ヨルシカ - ただ君に晴れ (MUSIC VIDEO) https://t.co/m0F1HZnS7a @YouTubeさんから,Wed Oct 09 20:22:41 JST 2019
Where_was_she,@NoKadai_NoPain あれ、ずとまよ派でしたっけ？
ヨルシカ好きじゃなかった？,Wed Oct 09 20:22:37 JST 2019
sushineko0,ヨルシカのロンTとラババンかわい,Wed Oct 09 20:21:43 JST 2019
skytandayo,あのヨルシカのグッズまじパネェので買います
買ってください,Wed Oct 09 20:21:29 JST 2019
A2tEh,pokekaraで昨日ヨルシカさんの「だから僕は音楽をやめた」を歌ってくださいと試しにリクエストしてみたらバーって来て歌唱力半端ない人ら普通にいることにビビってるよ。自分。でそこで悟った。(あ、これ自分音楽をやめたガチで歌わなきゃ駄目だ)と。,Wed Oct 09 20:21:27 JST 2019
mizinko_music77,ヨルシカのグッズ欲しすぎるのに東京公演行けない可能性高いから夜行バスで名古屋まで行こうかな、、、グッズのためだけに、、、,Wed Oct 09 20:21:24 JST 2019
pupupu_k03,ヨルシカのグッズ 言って。の子のキーホルダーとタオル欲しい
通販あるんかな,Wed Oct 09 20:20:37 JST 2019
GORORI_SS90,@HXgSswrJlxmEWFl 神様にヨルシカ好きな彼女ができますように
自分にできることは1RT,Wed Oct 09 20:20:32 JST 2019
twukiyuka,ヨルシカ……ライブ行きたかったよ……2018年の生きる意味だったんだ……,Wed Oct 09 20:19:47 JST 2019
lemon_melonpan,ヨルシカ好きのイケメン彼氏ほしぃィィィィィィィィィィィィィィィィィィィィィィィィィィィィィィ,Wed Oct 09 20:19:46 JST 2019
hataro2525,さいご / ずとまよヨルシカ髭男 https://t.co/eynJXFDjHU,Wed Oct 09 20:19:43 JST 2019
polka_ar,ことごとく落選してしまったヨルシカのリセール抽選に応募した、、今度こそ当たって欲しいですお願いします（ ｉ _ ｉ ）,Wed Oct 09 20:19:32 JST 2019
Lilac_373,ヨルシカって口調的なのは優しい感じに歌えるのに歌詞がめっちゃ強気なの好きだわ,Wed Oct 09 20:19:11 JST 2019
oursounds,『ピアノ(キーボード)のできるかた募集！(石川県) 』最近結成したバンドで
ヨルシカやずっと真夜中でいいのに。等の曲をするため

ピアノ(キーボード)をできるかたを募集したいと思います！

メンバ
https://t.co/tVZOhA87Mb
 #バンドメンバー募集,Wed Oct 09 20:18:57 JST 2019
Akatuki_nh,ヨルシカまじでライブ行きたい本当に、！！！！！！！！グッズ！！！！まじで！！！！あああ！！！！！！！！,Wed Oct 09 20:18:52 JST 2019
rioppai,フレデリックのVISION入ってるの知ってたらもっと早くやりに来てた…ｸｯ…
ヨルシカも好き…
2ヶ月ぶりのギターなので慣らしながらやるべ https://t.co/kjP9sCPqLF,Wed Oct 09 20:18:45 JST 2019
_s_bass,@sayanen あっ、ヨルシカ、、、、ヨルシカベースクソムズのイメージなんですが、さやねさんの後ろで弾きたいから練習します！！！！わたしでよければお願いします(本気)(ガチ),Wed Oct 09 20:18:43 JST 2019
